L,O,1
1509.32,-9.07,-19.93
1509.33,-9.11,-19.99
1509.34,-9.16,-20.03
1509.35,-9.21,-20.1
1509.36,-9.26,-20.19
1509.37,-9.35,-20.25
1509.38,-9.39,-20.34
1509.39,-9.45,-20.43
1509.4,-9.5,-20.53
1509.41,-9.53,-20.63
1509.42,-9.58,-20.81
1509.43,-9.64,-20.9
1509.44,-9.7,-21.04
1509.45,-9.69,-21.16
1509.46,-9.69,-21.32
1509.47,-9.7,-21.46
1509.48,-9.72,-21.65
1509.49,-9.76,-21.73
1509.5,-9.76,-21.85
1509.51,-9.72,-22.02
1509.52,-9.72,-22.2
1509.53,-9.7,-22.38
1509.54,-9.72,-22.57
1509.55,-9.72,-22.81
1509.56,-9.68,-23.01
1509.57,-9.68,-23.24
1509.58,-9.65,-23.44
1509.59,-9.6,-23.58
1509.6,-9.59,-23.9
1509.61,-9.58,-24.2
1509.62,-9.55,-24.51
1509.63,-9.51,-24.79
1509.64,-9.47,-25.1
1509.65,-9.43,-25.45
1509.66,-9.39,-25.84
1509.67,-9.37,-26.24
1509.68,-9.34,-26.66
1509.69,-9.31,-27.08
1509.7,-9.23,-27.61
1509.71,-9.19,-28.02
1509.72,-9.17,-28.54
1509.73,-9.15,-29.18
1509.74,-9.11,-29.68
1509.75,-9.07,-30.3
1509.76,-9.03,-30.93
1509.77,-9.01,-31.59
1509.78,-8.99,-32.31
1509.79,-8.97,-33.05
1509.8,-8.94,-33.71
1509.81,-8.9,-34.42
1509.82,-8.86,-35.07
1509.83,-8.86,-35.62
1509.84,-8.84,-36.0
1509.85,-8.83,-36.19
1509.86,-8.81,-36.2
1509.87,-8.77,-35.93
1509.88,-8.76,-35.53
1509.89,-8.76,-34.84
1509.9,-8.76,-34.14
1509.91,-8.75,-33.41
1509.92,-8.71,-32.71
1509.93,-8.69,-31.96
1509.94,-8.69,-31.22
1509.95,-8.7,-30.52
1509.96,-8.7,-29.9
1509.97,-8.72,-29.34
1509.98,-8.73,-28.75
1509.99,-8.72,-28.28
1510.0,-8.75,-27.77
1510.01,-8.76,-27.25
1510.02,-8.76,-26.83
1510.03,-8.77,-26.4
1510.04,-8.79,-25.98
1510.05,-8.79,-25.68
1510.06,-8.83,-25.37
1510.07,-8.86,-25.03
1510.08,-8.89,-24.63
1510.09,-8.9,-24.38
1510.1,-8.94,-24.1
1510.11,-8.96,-23.8
1510.12,-9.02,-23.6
1510.13,-9.06,-23.34
1510.14,-9.1,-23.11
1510.15,-9.12,-22.93
1510.16,-9.18,-22.7
1510.17,-9.24,-22.49
1510.18,-9.34,-22.33
1510.19,-9.36,-22.12
1510.2,-9.39,-21.96
1510.21,-9.41,-21.84
1510.22,-9.51,-21.63
1510.23,-9.58,-21.48
1510.24,-9.62,-21.33
1510.25,-9.63,-21.18
1510.26,-9.64,-21.04
1510.27,-9.69,-20.92
1510.28,-9.76,-20.77
1510.29,-9.76,-20.67
1510.3,-9.73,-20.54
1510.31,-9.7,-20.43
1510.32,-9.71,-20.32
1510.33,-9.72,-20.28
1510.34,-9.72,-20.2
1510.35,-9.69,-20.12
1510.36,-9.65,-20.11
1510.37,-9.63,-20.05
1510.38,-9.65,-19.98
1510.39,-9.63,-20.02
1510.4,-9.61,-19.99
1510.41,-9.56,-19.99
1510.42,-9.5,-19.98
1510.43,-9.49,-19.97
1510.44,-9.44,-19.96
1510.45,-9.41,-19.99
1510.46,-9.37,-19.95
1510.47,-9.33,-19.95
1510.48,-9.31,-19.97
1510.49,-9.29,-19.98
1510.5,-9.25,-20.0
1510.51,-9.22,-20.04
1510.52,-9.18,-20.08
1510.53,-9.17,-20.06
1510.54,-9.14,-20.09
1510.55,-9.11,-20.14
1510.56,-9.07,-20.14
1510.57,-9.06,-20.2
1510.58,-9.03,-20.26
1510.59,-9.03,-20.3
1510.6,-9.01,-20.39
1510.61,-8.98,-20.48
1510.62,-8.96,-20.51
1510.63,-8.95,-20.64
1510.64,-8.93,-20.76
1510.65,-8.92,-20.85
1510.66,-8.9,-20.95
1510.67,-8.86,-21.16
1510.68,-8.83,-21.29
1510.69,-8.84,-21.5
1510.7,-8.84,-21.7
1510.71,-8.82,-21.85
1510.72,-8.79,-22.01
1510.73,-8.77,-22.2
1510.74,-8.77,-22.42
1510.75,-8.77,-22.61
1510.76,-8.8,-22.83
1510.77,-8.77,-23.04
1510.78,-8.77,-23.25
1510.79,-8.79,-23.52
1510.8,-8.82,-23.8
1510.81,-8.84,-24.01
1510.82,-8.82,-24.27
1510.83,-8.84,-24.52
1510.84,-8.86,-24.88
1510.85,-8.9,-25.24
1510.86,-8.93,-25.54
1510.87,-8.93,-25.84
1510.88,-8.95,-26.21
1510.89,-8.96,-26.64
1510.9,-9.0,-27.08
1510.91,-9.03,-27.59
1510.92,-9.08,-28.02
1510.93,-9.08,-28.53
1510.94,-9.11,-29.14
1510.95,-9.13,-29.7
1510.96,-9.19,-30.29
1510.97,-9.23,-30.91
1510.98,-9.27,-31.58
1510.99,-9.28,-32.4
1511.0,-9.34,-33.06
1511.01,-9.39,-33.77
1511.02,-9.45,-34.64
1511.03,-9.49,-35.26
1511.04,-9.52,-35.79
1511.05,-9.53,-36.16
1511.06,-9.59,-36.32
1511.07,-9.63,-36.12
1511.08,-9.67,-35.79
1511.09,-9.69,-35.16
1511.1,-9.69,-34.53
1511.11,-9.66,-33.79
1511.12,-9.67,-32.99
1511.13,-9.69,-32.32
1511.14,-9.67,-31.6
1511.15,-9.65,-30.85
1511.16,-9.61,-30.2
1511.17,-9.59,-29.62
1511.18,-9.59,-29.08
1511.19,-9.58,-28.56
1511.2,-9.57,-27.96
1511.21,-9.52,-27.51
1511.22,-9.48,-27.01
1511.23,-9.44,-26.53
1511.24,-9.43,-26.1
1511.25,-9.4,-25.71
1511.26,-9.36,-25.35
1511.27,-9.32,-25.01
1511.28,-9.3,-24.69
1511.29,-9.29,-24.34
1511.3,-9.25,-24.03
1511.31,-9.22,-23.77
1511.32,-9.19,-23.49
1511.33,-9.18,-23.21
1511.34,-9.15,-23.03
1511.35,-9.14,-22.76
1511.36,-9.1,-22.59
1511.37,-9.08,-22.38
1511.38,-9.04,-22.2
1511.39,-9.03,-22.01
1511.4,-9.0,-21.84
1511.41,-8.97,-21.67
1511.42,-8.96,-21.47
1511.43,-8.95,-21.33
1511.44,-8.92,-21.18
1511.45,-8.89,-21.04
1511.46,-8.88,-20.92
1511.47,-8.86,-20.76
1511.48,-8.82,-20.67
1511.49,-8.82,-20.6
1511.5,-8.82,-20.44
1511.51,-8.82,-20.36
1511.52,-8.79,-20.28
1511.53,-8.79,-20.19
1511.54,-8.79,-20.08
1511.55,-8.77,-20.1
1511.56,-8.8,-20.0
1511.57,-8.79,-19.94
1511.58,-8.79,-19.89
1511.59,-8.82,-19.82
1511.6,-8.84,-19.76
1511.61,-8.84,-19.78
1511.62,-8.85,-19.73
1511.63,-8.85,-19.71
1511.64,-8.87,-19.72
1511.65,-8.89,-19.73
1511.66,-8.9,-19.73
1511.67,-8.92,-19.77
1511.68,-8.93,-19.76
1511.69,-8.95,-19.76
1511.7,-8.96,-19.84
1511.71,-8.99,-19.86
1511.72,-9.03,-19.88
1511.73,-9.03,-19.98
1511.74,-9.07,-20.02
1511.75,-9.1,-20.08
1511.76,-9.16,-20.16
1511.77,-9.19,-20.23
1511.78,-9.23,-20.23
1511.79,-9.28,-20.35
1511.8,-9.35,-20.41
1511.81,-9.41,-20.46
1511.82,-9.44,-20.58
1511.83,-9.48,-20.72
1511.84,-9.52,-20.83
1511.85,-9.56,-20.96
1511.86,-9.6,-21.1
1511.87,-9.61,-21.18
1511.88,-9.61,-21.34
1511.89,-9.61,-21.48
1511.9,-9.64,-21.62
1511.91,-9.65,-21.79
1511.92,-9.65,-22.0
1511.93,-9.64,-22.14
1511.94,-9.6,-22.37
1511.95,-9.58,-22.62
1511.96,-9.6,-22.8
1511.97,-9.58,-23.05
1511.98,-9.57,-23.32
1511.99,-9.55,-23.51
1512.0,-9.51,-23.8
1512.01,-9.49,-24.13
1512.02,-9.48,-24.45
1512.03,-9.46,-24.8
1512.04,-9.44,-25.14
1512.05,-9.41,-25.48
1512.06,-9.38,-25.82
1512.07,-9.37,-26.26
1512.08,-9.35,-26.7
1512.09,-9.33,-27.14
1512.1,-9.31,-27.61
1512.11,-9.27,-28.12
1512.12,-9.24,-28.63
1512.13,-9.24,-29.24
1512.14,-9.2,-29.74
1512.15,-9.18,-30.39
1512.16,-9.16,-31.07
1512.17,-9.13,-31.75
1512.18,-9.1,-32.54
1512.19,-9.07,-33.19
1512.2,-9.04,-33.95
1512.21,-9.03,-34.63
1512.22,-9.0,-35.36
1512.23,-9.0,-35.76
1512.24,-8.96,-36.09
1512.25,-8.94,-36.11
1512.26,-8.92,-35.91
1512.27,-8.9,-35.49
1512.28,-8.89,-34.82
1512.29,-8.89,-33.94
1512.3,-8.85,-33.26
1512.31,-8.84,-32.45
1512.32,-8.83,-31.7
1512.33,-8.83,-30.99
1512.34,-8.82,-30.29
1512.35,-8.82,-29.7
1512.36,-8.81,-29.04
1512.37,-8.82,-28.46
1512.38,-8.82,-27.97
1512.39,-8.84,-27.45
1512.4,-8.85,-26.97
1512.41,-8.86,-26.47
1512.42,-8.86,-26.02
1512.43,-8.87,-25.67
1512.44,-8.89,-25.31
1512.45,-8.89,-24.84
1512.46,-8.89,-24.48
1512.47,-8.9,-24.19
1512.48,-8.94,-23.87
1512.49,-8.96,-23.59
1512.5,-8.97,-23.33
1512.51,-8.99,-23.06
1512.52,-9.03,-22.8
1512.53,-9.05,-22.65
1512.54,-9.08,-22.38
1512.55,-9.1,-22.21
1512.56,-9.14,-22.06
1512.57,-9.16,-21.83
1512.58,-9.2,-21.7
1512.59,-9.24,-21.57
1512.6,-9.28,-21.39
1512.61,-9.31,-21.26
1512.62,-9.36,-21.13
1512.63,-9.4,-20.99
1512.64,-9.45,-20.87
1512.65,-9.47,-20.73
1512.66,-9.51,-20.59
1512.67,-9.52,-20.47
1512.68,-9.56,-20.35
1512.69,-9.59,-20.29
1512.7,-9.61,-20.16
1512.71,-9.59,-20.14
1512.72,-9.6,-20.03
1512.73,-9.61,-19.96
1512.74,-9.61,-19.91
1512.75,-9.61,-19.85
1512.76,-9.59,-19.8
1512.77,-9.58,-19.79
1512.78,-9.59,-19.74
1512.79,-9.59,-19.71
1512.8,-9.58,-19.71
1512.81,-9.56,-19.69
1512.82,-9.55,-19.67
1512.83,-9.53,-19.68
1512.84,-9.49,-19.67
1512.85,-9.47,-19.68
1512.86,-9.42,-19.74
1512.87,-9.41,-19.77
1512.88,-9.41,-19.8
1512.89,-9.38,-19.88
1512.9,-9.33,-19.93
1512.91,-9.3,-19.95
1512.92,-9.25,-20.06
1512.93,-9.24,-20.12
1512.94,-9.22,-20.2
1512.95,-9.18,-20.27
1512.96,-9.15,-20.4
1512.97,-9.11,-20.5
1512.98,-9.1,-20.63
1512.99,-9.09,-20.74
1513.0,-9.04,-20.82
1513.01,-9.02,-20.95
1513.02,-8.98,-21.1
1513.03,-8.98,-21.25
1513.04,-8.98,-21.41
1513.05,-8.96,-21.6
1513.06,-8.95,-21.74
1513.07,-8.92,-21.96
1513.08,-8.91,-22.17
1513.09,-8.91,-22.36
1513.1,-8.91,-22.6
1513.11,-8.9,-22.82
1513.12,-8.88,-23.04
1513.13,-8.88,-23.3
1513.14,-8.87,-23.61
1513.15,-8.88,-23.86
1513.16,-8.87,-24.18
1513.17,-8.86,-24.51
1513.18,-8.85,-24.89
1513.19,-8.83,-25.3
1513.2,-8.84,-25.68
1513.21,-8.85,-26.08
1513.22,-8.87,-26.49
1513.23,-8.86,-26.97
1513.24,-8.86,-27.53
1513.25,-8.88,-28.06
1513.26,-8.91,-28.6
1513.27,-8.89,-29.19
1513.28,-8.89,-29.91
1513.29,-8.92,-30.54
1513.3,-8.95,-31.29
1513.31,-8.97,-32.03
1513.32,-8.98,-32.84
1513.33,-9.0,-33.6
1513.34,-9.03,-34.3
1513.35,-9.06,-35.03
1513.36,-9.09,-35.53
1513.37,-9.12,-35.9
1513.38,-9.16,-35.93
1513.39,-9.18,-35.67
1513.4,-9.2,-35.29
1513.41,-9.25,-34.68
1513.42,-9.3,-33.82
1513.43,-9.33,-33.02
1513.44,-9.41,-32.26
1513.45,-9.41,-31.41
1513.46,-9.46,-30.64
1513.47,-9.48,-29.86
1513.48,-9.51,-29.21
1513.49,-9.52,-28.59
1513.5,-9.53,-28.02
1513.51,-9.53,-27.49
1513.52,-9.55,-27.0
1513.53,-9.56,-26.49
1513.54,-9.58,-26.07
1513.55,-9.58,-25.69
1513.56,-9.58,-25.26
1513.57,-9.58,-24.92
1513.58,-9.58,-24.57
1513.59,-9.57,-24.23
1513.6,-9.57,-23.88
1513.61,-9.56,-23.58
1513.62,-9.55,-23.31
1513.63,-9.55,-23.04
1513.64,-9.52,-22.75
1513.65,-9.51,-22.48
1513.66,-9.48,-22.29
1513.67,-9.48,-22.05
1513.68,-9.45,-21.85
1513.69,-9.42,-21.66
1513.7,-9.37,-21.42
1513.71,-9.35,-21.23
1513.72,-9.31,-21.08
1513.73,-9.3,-20.9
1513.74,-9.27,-20.74
1513.75,-9.24,-20.61
1513.76,-9.2,-20.47
1513.77,-9.17,-20.37
1513.78,-9.17,-20.27
1513.79,-9.15,-20.15
1513.8,-9.12,-20.09
1513.81,-9.09,-20.0
1513.82,-9.04,-19.91
1513.83,-9.03,-19.88
1513.84,-9.03,-19.87
1513.85,-9.02,-19.8
1513.86,-8.98,-19.77
1513.87,-8.96,-19.74
1513.88,-8.93,-19.7
1513.89,-8.93,-19.67
1513.9,-8.91,-19.67
1513.91,-8.91,-19.66
1513.92,-8.89,-19.65
1513.93,-8.86,-19.69
1513.94,-8.88,-19.67
1513.95,-8.88,-19.7
1513.96,-8.89,-19.75
1513.97,-8.86,-19.78
1513.98,-8.85,-19.8
1513.99,-8.85,-19.83
1514.0,-8.86,-19.88
1514.01,-8.86,-19.95
1514.02,-8.88,-20.02
1514.03,-8.88,-20.12
1514.04,-8.89,-20.18
1514.05,-8.89,-20.31
1514.06,-8.91,-20.42
1514.07,-8.94,-20.49
1514.08,-8.93,-20.66
1514.09,-8.94,-20.81
1514.1,-8.95,-20.95
1514.11,-8.96,-21.19
1514.12,-9.0,-21.41
1514.13,-9.03,-21.58
1514.14,-9.03,-21.8
1514.15,-9.07,-22.06
1514.16,-9.09,-22.26
1514.17,-9.1,-22.52
1514.18,-9.16,-22.77
1514.19,-9.17,-23.03
1514.2,-9.18,-23.34
1514.21,-9.2,-23.66
1514.22,-9.25,-23.94
1514.23,-9.3,-24.3
1514.24,-9.36,-24.75
1514.25,-9.37,-25.13
1514.26,-9.39,-25.48
1514.27,-9.42,-25.98
1514.28,-9.49,-26.44
1514.29,-9.53,-27.02
1514.3,-9.56,-27.51
1514.31,-9.54,-28.05
1514.32,-9.53,-28.79
1514.33,-9.55,-29.43
1514.34,-9.59,-30.14
1514.35,-9.61,-30.86
1514.36,-9.6,-31.82
1514.37,-9.58,-32.59
1514.38,-9.58,-33.3
1514.39,-9.59,-34.22
1514.4,-9.63,-34.96
1514.41,-9.59,-35.54
1514.42,-9.55,-35.87
1514.43,-9.53,-35.93
1514.44,-9.53,-35.59
1514.45,-9.52,-35.02
1514.46,-9.52,-34.24
1514.47,-9.46,-33.36
1514.48,-9.43,-32.49
1514.49,-9.42,-31.63
1514.5,-9.4,-30.8
1514.51,-9.39,-29.96
1514.52,-9.34,-29.24
1514.53,-9.29,-28.55
1514.54,-9.27,-27.96
1514.55,-9.25,-27.39
1514.56,-9.23,-26.81
1514.57,-9.19,-26.29
1514.58,-9.17,-25.75
1514.59,-9.15,-25.32
1514.6,-9.12,-24.95
1514.61,-9.12,-24.51
1514.62,-9.08,-24.06
1514.63,-9.07,-23.75
1514.64,-9.04,-23.39
1514.65,-9.03,-23.1
1514.66,-9.03,-22.77
1514.67,-9.02,-22.52
1514.68,-9.0,-22.24
1514.69,-8.96,-22.04
1514.7,-8.96,-21.81
1514.71,-8.95,-21.62
1514.72,-8.94,-21.38
1514.73,-8.92,-21.19
1514.74,-8.91,-20.98
1514.75,-8.91,-20.85
1514.76,-8.91,-20.72
1514.77,-8.91,-20.57
1514.78,-8.89,-20.47
1514.79,-8.89,-20.37
1514.8,-8.88,-20.24
1514.81,-8.89,-20.19
1514.82,-8.89,-20.13
1514.83,-8.89,-20.01
1514.84,-8.89,-19.92
1514.85,-8.89,-19.87
1514.86,-8.91,-19.8
1514.87,-8.95,-19.76
1514.88,-8.95,-19.72
1514.89,-8.96,-19.66
1514.9,-8.96,-19.65
1514.91,-8.97,-19.65
1514.92,-9.0,-19.62
1514.93,-9.03,-19.58
1514.94,-9.03,-19.62
1514.95,-9.03,-19.61
1514.96,-9.04,-19.61
1514.97,-9.12,-19.66
1514.98,-9.16,-19.67
1514.99,-9.17,-19.72
1515.0,-9.18,-19.83
1515.01,-9.21,-19.87
1515.02,-9.27,-19.92
1515.03,-9.32,-20.04
1515.04,-9.37,-20.1
1515.05,-9.37,-20.19
1515.06,-9.38,-20.34
1515.07,-9.42,-20.5
1515.08,-9.48,-20.64
1515.09,-9.51,-20.86
1515.1,-9.51,-21.02
1515.11,-9.51,-21.13
1515.12,-9.51,-21.31
1515.13,-9.52,-21.51
1515.14,-9.56,-21.71
1515.15,-9.56,-21.92
1515.16,-9.55,-22.15
1515.17,-9.54,-22.36
1515.18,-9.54,-22.63
1515.19,-9.58,-22.88
1515.2,-9.58,-23.17
1515.21,-9.57,-23.48
1515.22,-9.56,-23.71
1515.23,-9.55,-24.08
1515.24,-9.55,-24.44
1515.25,-9.53,-24.79
1515.26,-9.54,-25.19
1515.27,-9.5,-25.61
1515.28,-9.48,-26.13
1515.29,-9.46,-26.6
1515.3,-9.44,-27.21
1515.31,-9.42,-27.75
1515.32,-9.39,-28.35
1515.33,-9.37,-29.05
1515.34,-9.34,-29.73
1515.35,-9.31,-30.56
1515.36,-9.26,-31.29
1515.37,-9.24,-32.27
1515.38,-9.22,-33.07
1515.39,-9.18,-33.86
1515.4,-9.17,-34.74
1515.41,-9.13,-35.37
1515.42,-9.1,-35.74
1515.43,-9.07,-35.89
1515.44,-9.03,-35.67
1515.45,-9.03,-35.18
1515.46,-9.02,-34.45
1515.47,-9.01,-33.61
1515.48,-8.99,-32.86
1515.49,-8.97,-31.93
1515.5,-8.96,-31.12
1515.51,-8.96,-30.3
1515.52,-8.94,-29.55
1515.53,-8.93,-28.87
1515.54,-8.91,-28.2
1515.55,-8.91,-27.62
1515.56,-8.91,-27.02
1515.57,-8.9,-26.52
1515.58,-8.89,-25.99
1515.59,-8.89,-25.55
1515.6,-8.89,-25.1
1515.61,-8.89,-24.65
1515.62,-8.9,-24.26
1515.63,-8.91,-23.95
1515.64,-8.9,-23.62
1515.65,-8.91,-23.36
1515.66,-8.9,-23.0
1515.67,-8.94,-22.74
1515.68,-8.96,-22.49
1515.69,-8.96,-22.22
1515.7,-8.98,-21.99
1515.71,-8.99,-21.79
1515.72,-9.03,-21.54
1515.73,-9.03,-21.36
1515.74,-9.03,-21.17
1515.75,-9.06,-20.96
1515.76,-9.08,-20.79
1515.77,-9.11,-20.68
1515.78,-9.15,-20.51
1515.79,-9.15,-20.39
1515.8,-9.18,-20.27
1515.81,-9.2,-20.12
1515.82,-9.23,-20.03
1515.83,-9.27,-19.98
1515.84,-9.31,-19.87
1515.85,-9.32,-19.82
1515.86,-9.34,-19.76
1515.87,-9.36,-19.67
1515.88,-9.39,-19.61
1515.89,-9.43,-19.58
1515.9,-9.48,-19.54
1515.91,-9.49,-19.5
1515.92,-9.5,-19.52
1515.93,-9.51,-19.51
1515.94,-9.51,-19.48
1515.95,-9.54,-19.57
1515.96,-9.55,-19.56
1515.97,-9.56,-19.55
1515.98,-9.55,-19.59
1515.99,-9.55,-19.62
1516.0,-9.56,-19.66
1516.01,-9.58,-19.73
1516.02,-9.58,-19.79
1516.03,-9.56,-19.86
1516.04,-9.53,-19.96
1516.05,-9.53,-20.07
1516.06,-9.52,-20.13
1516.07,-9.52,-20.27
1516.08,-9.49,-20.35
1516.09,-9.47,-20.45
1516.1,-9.44,-20.59
1516.11,-9.43,-20.77
1516.12,-9.39,-20.91
1516.13,-9.38,-21.11
1516.14,-9.32,-21.31
1516.15,-9.29,-21.44
1516.16,-9.25,-21.66
1516.17,-9.24,-21.87
1516.18,-9.22,-22.03
1516.19,-9.2,-22.26
1516.2,-9.17,-22.49
1516.21,-9.16,-22.72
1516.22,-9.14,-22.99
1516.23,-9.12,-23.3
1516.24,-9.09,-23.61
1516.25,-9.05,-23.9
1516.26,-9.03,-24.28
1516.27,-9.01,-24.6
1516.28,-9.01,-25.02
1516.29,-8.98,-25.47
1516.3,-8.98,-25.83
1516.31,-8.96,-26.35
1516.32,-8.96,-26.88
1516.33,-8.95,-27.43
1516.34,-8.94,-28.04
1516.35,-8.92,-28.64
1516.36,-8.9,-29.4
1516.37,-8.89,-29.99
1516.38,-8.89,-30.78
1516.39,-8.89,-31.58
1516.4,-8.91,-32.5
1516.41,-8.9,-33.36
1516.42,-8.9,-34.18
1516.43,-8.89,-35.01
1516.44,-8.91,-35.66
1516.45,-8.91,-35.96
1516.46,-8.94,-36.02
1516.47,-8.93,-35.72
1516.48,-8.96,-35.22
1516.49,-8.96,-34.4
1516.5,-8.97,-33.55
1516.51,-9.0,-32.73
1516.52,-9.02,-31.85
1516.53,-9.03,-30.98
1516.54,-9.03,-30.23
1516.55,-9.03,-29.54
1516.56,-9.08,-28.86
1516.57,-9.11,-28.23
1516.58,-9.12,-27.7
1516.59,-9.14,-27.16
1516.6,-9.17,-26.65
1516.61,-9.17,-26.13
1516.62,-9.22,-25.69
1516.63,-9.25,-25.31
1516.64,-9.29,-24.91
1516.65,-9.28,-24.54
1516.66,-9.29,-24.12
1516.67,-9.32,-23.81
1516.68,-9.37,-23.49
1516.69,-9.39,-23.2
1516.7,-9.44,-22.89
1516.71,-9.44,-22.6
1516.72,-9.44,-22.36
1516.73,-9.51,-22.11
1516.74,-9.55,-21.88
1516.75,-9.55,-21.67
1516.76,-9.53,-21.46
1516.77,-9.53,-21.22
1516.78,-9.56,-21.06
1516.79,-9.6,-20.91
1516.8,-9.63,-20.73
1516.81,-9.63,-20.61
1516.82,-9.6,-20.44
1516.83,-9.58,-20.29
1516.84,-9.6,-20.22
1516.85,-9.6,-20.1
1516.86,-9.59,-19.99
1516.87,-9.53,-19.93
1516.88,-9.51,-19.84
1516.89,-9.51,-19.79
1516.9,-9.51,-19.76
1516.91,-9.49,-19.72
1516.92,-9.45,-19.63
1516.93,-9.42,-19.63
1516.94,-9.38,-19.56
1516.95,-9.37,-19.49
1516.96,-9.34,-19.51
1516.97,-9.32,-19.48
1516.98,-9.29,-19.45
1516.99,-9.29,-19.49
1517.0,-9.25,-19.47
1517.01,-9.22,-19.44
1517.02,-9.19,-19.51
1517.03,-9.17,-19.52
1517.04,-9.15,-19.51
1517.05,-9.12,-19.58
1517.06,-9.1,-19.59
1517.07,-9.08,-19.63
1517.08,-9.05,-19.73
1517.09,-9.03,-19.82
1517.1,-9.03,-19.9
1517.11,-9.01,-20.0
1517.12,-8.98,-20.13
1517.13,-8.96,-20.22
1517.14,-8.96,-20.32
1517.15,-8.95,-20.49
1517.16,-8.95,-20.63
1517.17,-8.92,-20.8
1517.18,-8.9,-21.0
1517.19,-8.91,-21.22
1517.2,-8.91,-21.45
1517.21,-8.91,-21.67
1517.22,-8.92,-21.85
1517.23,-8.91,-22.08
1517.24,-8.91,-22.31
1517.25,-8.93,-22.56
1517.26,-8.93,-22.81
1517.27,-8.94,-23.06
1517.28,-8.95,-23.4
1517.29,-8.96,-23.74
1517.3,-8.98,-24.08
1517.31,-8.98,-24.39
1517.32,-8.99,-24.86
1517.33,-9.02,-25.19
1517.34,-9.0,-25.6
1517.35,-9.03,-26.05
1517.36,-9.03,-26.57
1517.37,-9.04,-27.13
1517.38,-9.03,-27.72
1517.39,-9.06,-28.29
1517.4,-9.09,-28.95
1517.41,-9.1,-29.59
1517.42,-9.12,-30.41
1517.43,-9.14,-31.17
1517.44,-9.15,-32.1
1517.45,-9.17,-32.95
1517.46,-9.19,-33.92
1517.47,-9.23,-34.72
1517.48,-9.25,-35.51
1517.49,-9.29,-35.98
1517.5,-9.32,-36.24
1517.51,-9.36,-36.0
1517.52,-9.39,-35.55
1517.53,-9.43,-34.81
1517.54,-9.45,-33.95
1517.55,-9.47,-32.98
1517.56,-9.49,-32.09
1517.57,-9.51,-31.25
1517.58,-9.51,-30.44
1517.59,-9.54,-29.66
1517.6,-9.58,-28.94
1517.61,-9.59,-28.3
1517.62,-9.58,-27.67
1517.63,-9.58,-27.12
1517.64,-9.58,-26.57
1517.65,-9.58,-26.02
1517.66,-9.57,-25.56
1517.67,-9.55,-25.12
1517.68,-9.51,-24.74
1517.69,-9.51,-24.35
1517.7,-9.5,-23.94
1517.71,-9.51,-23.58
1517.72,-9.48,-23.31
1517.73,-9.46,-22.99
1517.74,-9.4,-22.63
1517.75,-9.39,-22.39
1517.76,-9.37,-22.14
1517.77,-9.36,-21.9
1517.78,-9.34,-21.65
1517.79,-9.31,-21.45
1517.8,-9.28,-21.26
1517.81,-9.26,-21.06
1517.82,-9.25,-20.9
1517.83,-9.25,-20.7
1517.84,-9.24,-20.52
1517.85,-9.19,-20.4
1517.86,-9.17,-20.28
1517.87,-9.14,-20.16
1517.88,-9.13,-20.06
1517.89,-9.1,-19.98
1517.9,-9.08,-19.85
1517.91,-9.05,-19.78
1517.92,-9.03,-19.68
1517.93,-9.03,-19.56
1517.94,-9.02,-19.56
1517.95,-9.02,-19.5
1517.96,-9.0,-19.43
1517.97,-8.96,-19.41
1517.98,-8.95,-19.36
1517.99,-8.96,-19.34
1518.0,-8.96,-19.32
1518.01,-8.96,-19.32
1518.02,-8.95,-19.27
1518.03,-8.95,-19.27
1518.04,-8.95,-19.33
1518.05,-8.96,-19.34
1518.06,-8.96,-19.4
1518.07,-8.96,-19.5
1518.08,-8.96,-19.48
1518.09,-8.95,-19.54
1518.1,-8.96,-19.64
1518.11,-8.96,-19.75
1518.12,-8.98,-19.84
1518.13,-8.98,-19.97
1518.14,-8.99,-20.06
1518.15,-9.01,-20.17
1518.16,-9.02,-20.36
1518.17,-9.03,-20.47
1518.18,-9.05,-20.62
1518.19,-9.05,-20.79
1518.2,-9.07,-20.98
1518.21,-9.08,-21.13
1518.22,-9.08,-21.4
1518.23,-9.09,-21.57
1518.24,-9.12,-21.79
1518.25,-9.15,-22.07
1518.26,-9.17,-22.33
1518.27,-9.18,-22.52
1518.28,-9.2,-22.82
1518.29,-9.24,-23.06
1518.3,-9.28,-23.42
1518.31,-9.31,-23.71
1518.32,-9.31,-24.03
1518.33,-9.33,-24.47
1518.34,-9.39,-24.83
1518.35,-9.45,-25.22
1518.36,-9.46,-25.73
1518.37,-9.46,-26.19
1518.38,-9.44,-26.77
1518.39,-9.47,-27.33
1518.4,-9.51,-27.92
1518.41,-9.55,-28.56
1518.42,-9.54,-29.23
1518.43,-9.51,-29.96
1518.44,-9.52,-30.75
1518.45,-9.56,-31.67
1518.46,-9.58,-32.54
1518.47,-9.58,-33.4
1518.48,-9.54,-34.4
1518.49,-9.5,-35.09
1518.5,-9.51,-35.62
1518.51,-9.53,-35.92
1518.52,-9.52,-35.85
1518.53,-9.49,-35.37
1518.54,-9.45,-34.73
1518.55,-9.43,-33.77
1518.56,-9.44,-32.97
1518.57,-9.44,-32.01
1518.58,-9.43,-31.05
1518.59,-9.37,-30.21
1518.6,-9.34,-29.43
1518.61,-9.31,-28.68
1518.62,-9.31,-27.97
1518.63,-9.3,-27.42
