L,O,1
1509.32,-8.62,-36.84
1509.33,-8.62,-36.87
1509.34,-8.62,-36.96
1509.35,-8.62,-37.04
1509.36,-8.62,-37.0
1509.37,-8.62,-37.05
1509.38,-8.62,-37.15
1509.39,-8.63,-37.14
1509.4,-8.66,-37.23
1509.41,-8.69,-37.22
1509.42,-8.69,-37.29
1509.43,-8.7,-37.31
1509.44,-8.73,-37.33
1509.45,-8.75,-37.38
1509.46,-8.77,-37.41
1509.47,-8.81,-37.53
1509.48,-8.83,-37.49
1509.49,-8.85,-37.54
1509.5,-8.88,-37.63
1509.51,-8.92,-37.67
1509.52,-8.96,-37.68
1509.53,-9.01,-37.77
1509.54,-9.04,-37.77
1509.55,-9.09,-37.8
1509.56,-9.14,-37.91
1509.57,-9.21,-37.94
1509.58,-9.29,-38.03
1509.59,-9.36,-38.16
1509.6,-9.44,-38.19
1509.61,-9.47,-38.24
1509.62,-9.51,-38.3
1509.63,-9.57,-38.38
1509.64,-9.66,-38.41
1509.65,-9.72,-38.53
1509.66,-9.74,-38.61
1509.67,-9.76,-38.65
1509.68,-9.75,-38.7
1509.69,-9.79,-38.73
1509.7,-9.86,-38.74
1509.71,-9.92,-38.77
1509.72,-9.85,-38.88
1509.73,-9.79,-38.9
1509.74,-9.73,-38.99
1509.75,-9.77,-39.04
1509.76,-9.79,-39.0
1509.77,-9.8,-39.02
1509.78,-9.72,-39.09
1509.79,-9.68,-39.09
1509.8,-9.65,-39.12
1509.81,-9.65,-39.15
1509.82,-9.63,-39.11
1509.83,-9.59,-39.11
1509.84,-9.52,-39.18
1509.85,-9.49,-39.16
1509.86,-9.44,-39.17
1509.87,-9.42,-39.06
1509.88,-9.41,-39.08
1509.89,-9.36,-39.09
1509.9,-9.3,-39.07
1509.91,-9.26,-39.07
1509.92,-9.23,-39.07
1509.93,-9.18,-39.04
1509.94,-9.13,-39.07
1509.95,-9.08,-39.18
1509.96,-9.05,-39.14
1509.97,-9.0,-39.06
1509.98,-8.98,-38.96
1509.99,-8.96,-39.04
1510.0,-8.95,-38.93
1510.01,-8.92,-38.89
1510.02,-8.87,-38.84
1510.03,-8.85,-38.82
1510.04,-8.83,-38.7
1510.05,-8.82,-38.72
1510.06,-8.8,-38.54
1510.07,-8.77,-38.51
1510.08,-8.76,-38.44
1510.09,-8.74,-38.35
1510.1,-8.72,-38.33
1510.11,-8.71,-38.28
1510.12,-8.69,-38.21
1510.13,-8.68,-38.15
1510.14,-8.64,-38.14
1510.15,-8.65,-38.02
1510.16,-8.65,-37.98
1510.17,-8.65,-37.86
1510.18,-8.66,-37.85
1510.19,-8.65,-37.74
1510.2,-8.65,-37.72
1510.21,-8.66,-37.66
1510.22,-8.68,-37.63
1510.23,-8.69,-37.52
1510.24,-8.7,-37.42
1510.25,-8.7,-37.41
1510.26,-8.74,-37.24
1510.27,-8.77,-37.2
1510.28,-8.81,-37.16
1510.29,-8.82,-37.06
1510.3,-8.83,-37.03
1510.31,-8.87,-36.98
1510.32,-8.93,-36.96
1510.33,-8.98,-36.91
1510.34,-9.02,-36.83
1510.35,-9.05,-36.8
1510.36,-9.1,-36.76
1510.37,-9.18,-36.76
1510.38,-9.24,-36.75
1510.39,-9.28,-36.67
1510.4,-9.31,-36.62
1510.41,-9.39,-36.65
1510.42,-9.47,-36.53
1510.43,-9.51,-36.56
1510.44,-9.53,-36.56
1510.45,-9.56,-36.51
1510.46,-9.6,-36.48
1510.47,-9.65,-36.43
1510.48,-9.65,-36.47
1510.49,-9.65,-36.45
1510.5,-9.65,-36.39
1510.51,-9.69,-36.36
1510.52,-9.72,-36.37
1510.53,-9.72,-36.37
1510.54,-9.69,-36.39
1510.55,-9.68,-36.42
1510.56,-9.71,-36.36
1510.57,-9.74,-36.37
1510.58,-9.71,-36.46
1510.59,-9.68,-36.42
1510.6,-9.62,-36.41
1510.61,-9.6,-36.48
1510.62,-9.63,-36.43
1510.63,-9.6,-36.42
1510.64,-9.55,-36.49
1510.65,-9.5,-36.47
1510.66,-9.45,-36.55
1510.67,-9.44,-36.51
1510.68,-9.42,-36.54
1510.69,-9.36,-36.63
1510.7,-9.3,-36.65
1510.71,-9.24,-36.71
1510.72,-9.23,-36.66
1510.73,-9.2,-36.79
1510.74,-9.17,-36.82
1510.75,-9.1,-36.92
1510.76,-9.07,-36.94
1510.77,-9.03,-37.01
1510.78,-9.03,-37.1
1510.79,-9.01,-37.18
1510.8,-8.98,-37.25
1510.81,-8.94,-37.29
1510.82,-8.91,-37.38
1510.83,-8.89,-37.46
1510.84,-8.89,-37.49
1510.85,-8.88,-37.62
1510.86,-8.85,-37.6
1510.87,-8.82,-37.67
1510.88,-8.82,-37.72
1510.89,-8.81,-37.84
1510.9,-8.8,-37.82
1510.91,-8.78,-37.92
1510.92,-8.76,-38.0
1510.93,-8.76,-38.04
1510.94,-8.76,-38.06
1510.95,-8.74,-38.22
1510.96,-8.72,-38.26
1510.97,-8.71,-38.35
1510.98,-8.72,-38.42
1510.99,-8.74,-38.49
1511.0,-8.74,-38.6
1511.01,-8.76,-38.58
1511.02,-8.76,-38.74
1511.03,-8.76,-38.7
1511.04,-8.78,-38.84
1511.05,-8.81,-38.92
1511.06,-8.82,-38.99
1511.07,-8.83,-39.05
1511.08,-8.84,-39.17
1511.09,-8.87,-39.13
1511.1,-8.9,-39.23
1511.11,-8.93,-39.26
1511.12,-8.96,-39.34
1511.13,-9.0,-39.34
1511.14,-9.03,-39.39
1511.15,-9.06,-39.41
1511.16,-9.11,-39.41
1511.17,-9.17,-39.46
1511.18,-9.22,-39.42
1511.19,-9.25,-39.47
1511.2,-9.29,-39.43
1511.21,-9.34,-39.48
1511.22,-9.39,-39.48
1511.23,-9.44,-39.42
1511.24,-9.46,-39.45
1511.25,-9.5,-39.38
1511.26,-9.55,-39.29
1511.27,-9.61,-39.29
1511.28,-9.65,-39.3
1511.29,-9.65,-39.21
1511.3,-9.65,-39.16
1511.31,-9.67,-39.16
1511.32,-9.71,-39.1
1511.33,-9.72,-39.04
1511.34,-9.71,-39.02
1511.35,-9.7,-38.94
1511.36,-9.67,-38.89
1511.37,-9.67,-38.8
1511.38,-9.65,-38.73
1511.39,-9.63,-38.61
1511.4,-9.61,-38.5
1511.41,-9.6,-38.45
1511.42,-9.58,-38.33
1511.43,-9.54,-38.26
1511.44,-9.51,-38.11
1511.45,-9.44,-38.13
1511.46,-9.43,-37.97
1511.47,-9.4,-37.84
1511.48,-9.36,-37.78
1511.49,-9.3,-37.66
1511.5,-9.29,-37.59
1511.51,-9.25,-37.52
1511.52,-9.24,-37.4
1511.53,-9.22,-37.34
1511.54,-9.18,-37.31
1511.55,-9.14,-37.24
1511.56,-9.1,-37.2
1511.57,-9.1,-37.12
1511.58,-9.09,-37.13
1511.59,-9.06,-37.0
1511.6,-9.02,-36.98
1511.61,-8.99,-36.95
1511.62,-8.98,-36.9
1511.63,-8.96,-36.86
1511.64,-8.95,-36.74
1511.65,-8.92,-36.69
1511.66,-8.89,-36.62
1511.67,-8.86,-36.55
1511.68,-8.84,-36.51
1511.69,-8.82,-36.44
1511.7,-8.8,-36.41
1511.71,-8.76,-36.33
1511.72,-8.76,-36.26
1511.73,-8.76,-36.21
1511.74,-8.75,-36.21
1511.75,-8.73,-36.11
1511.76,-8.7,-36.11
1511.77,-8.7,-36.12
1511.78,-8.69,-36.05
1511.79,-8.7,-36.02
1511.8,-8.72,-36.01
1511.81,-8.72,-35.98
1511.82,-8.72,-35.99
1511.83,-8.74,-35.98
1511.84,-8.76,-36.0
1511.85,-8.79,-35.95
1511.86,-8.82,-35.93
1511.87,-8.83,-35.98
1511.88,-8.87,-35.89
1511.89,-8.9,-35.85
1511.9,-8.89,-35.94
1511.91,-8.95,-35.92
1511.92,-8.97,-35.98
1511.93,-9.01,-35.98
1511.94,-9.03,-35.99
1511.95,-9.08,-36.03
1511.96,-9.11,-36.04
1511.97,-9.15,-36.12
1511.98,-9.17,-36.12
1511.99,-9.21,-36.17
1512.0,-9.28,-36.16
1512.01,-9.32,-36.24
1512.02,-9.35,-36.26
1512.03,-9.4,-36.33
1512.04,-9.44,-36.36
1512.05,-9.5,-36.42
1512.06,-9.54,-36.49
1512.07,-9.58,-36.56
1512.08,-9.58,-36.6
1512.09,-9.59,-36.65
1512.1,-9.61,-36.7
1512.11,-9.65,-36.75
1512.12,-9.67,-36.91
1512.13,-9.69,-36.93
1512.14,-9.69,-37.03
1512.15,-9.71,-37.04
1512.16,-9.69,-37.24
1512.17,-9.69,-37.28
1512.18,-9.65,-37.36
1512.19,-9.65,-37.49
1512.2,-9.62,-37.58
1512.21,-9.59,-37.61
1512.22,-9.58,-37.77
1512.23,-9.57,-37.71
1512.24,-9.53,-37.85
1512.25,-9.51,-37.85
1512.26,-9.49,-37.96
1512.27,-9.44,-38.06
1512.28,-9.41,-38.21
1512.29,-9.37,-38.27
1512.3,-9.35,-38.39
1512.31,-9.32,-38.45
1512.32,-9.29,-38.55
1512.33,-9.25,-38.71
1512.34,-9.2,-38.82
1512.35,-9.17,-38.97
1512.36,-9.17,-38.97
1512.37,-9.13,-39.11
1512.38,-9.11,-39.18
1512.39,-9.07,-39.35
1512.4,-9.05,-39.26
1512.41,-9.02,-39.39
1512.42,-9.0,-39.46
1512.43,-8.96,-39.49
1512.44,-8.95,-39.57
1512.45,-8.92,-39.57
1512.46,-8.9,-39.62
1512.47,-8.87,-39.67
1512.48,-8.84,-39.72
1512.49,-8.82,-39.74
1512.5,-8.79,-39.66
1512.51,-8.77,-39.73
1512.52,-8.76,-39.75
1512.53,-8.76,-39.71
1512.54,-8.75,-39.8
1512.55,-8.74,-39.7
1512.56,-8.74,-39.7
1512.57,-8.75,-39.69
1512.58,-8.74,-39.64
1512.59,-8.74,-39.64
1512.6,-8.74,-39.59
1512.61,-8.76,-39.55
1512.62,-8.76,-39.44
1512.63,-8.78,-39.42
1512.64,-8.79,-39.34
1512.65,-8.81,-39.29
1512.66,-8.82,-39.24
1512.67,-8.82,-39.18
1512.68,-8.84,-39.02
1512.69,-8.86,-38.97
1512.7,-8.87,-38.92
1512.71,-8.89,-38.73
1512.72,-8.93,-38.67
1512.73,-8.95,-38.5
1512.74,-8.99,-38.32
1512.75,-9.03,-38.23
1512.76,-9.07,-38.11
1512.77,-9.11,-38.0
1512.78,-9.13,-37.92
1512.79,-9.18,-37.84
1512.8,-9.21,-37.74
1512.81,-9.26,-37.6
1512.82,-9.33,-37.45
1512.83,-9.36,-37.41
1512.84,-9.4,-37.27
1512.85,-9.46,-37.19
1512.86,-9.52,-37.08
1512.87,-9.57,-36.96
1512.88,-9.59,-36.9
1512.89,-9.6,-36.76
1512.9,-9.63,-36.74
1512.91,-9.69,-36.59
1512.92,-9.69,-36.47
1512.93,-9.68,-36.51
1512.94,-9.64,-36.37
1512.95,-9.66,-36.34
1512.96,-9.67,-36.31
1512.97,-9.7,-36.15
1512.98,-9.66,-36.14
1512.99,-9.59,-36.12
1513.0,-9.57,-36.04
1513.01,-9.56,-35.96
1513.02,-9.56,-35.86
1513.03,-9.54,-35.86
1513.04,-9.5,-35.72
1513.05,-9.46,-35.72
1513.06,-9.44,-35.64
1513.07,-9.44,-35.6
1513.08,-9.44,-35.53
1513.09,-9.4,-35.56
1513.1,-9.37,-35.47
1513.11,-9.35,-35.45
1513.12,-9.33,-35.41
1513.13,-9.33,-35.37
1513.14,-9.32,-35.41
1513.15,-9.29,-35.41
1513.16,-9.26,-35.39
1513.17,-9.22,-35.42
1513.18,-9.18,-35.46
1513.19,-9.17,-35.45
1513.2,-9.15,-35.45
1513.21,-9.1,-35.46
1513.22,-9.06,-35.52
1513.23,-9.03,-35.49
1513.24,-9.0,-35.5
1513.25,-8.98,-35.53
1513.26,-8.94,-35.54
1513.27,-8.9,-35.63
1513.28,-8.87,-35.61
1513.29,-8.84,-35.65
1513.3,-8.83,-35.65
1513.31,-8.81,-35.69
1513.32,-8.77,-35.8
1513.33,-8.76,-35.84
1513.34,-8.76,-35.85
1513.35,-8.74,-35.94
1513.36,-8.76,-35.98
1513.37,-8.76,-36.0
1513.38,-8.76,-36.17
1513.39,-8.76,-36.21
1513.4,-8.76,-36.31
1513.41,-8.77,-36.39
1513.42,-8.77,-36.41
1513.43,-8.79,-36.52
1513.44,-8.79,-36.59
1513.45,-8.81,-36.73
1513.46,-8.82,-36.77
1513.47,-8.82,-36.9
1513.48,-8.84,-36.99
1513.49,-8.84,-37.01
1513.5,-8.88,-37.13
1513.51,-8.9,-37.24
1513.52,-8.93,-37.39
1513.53,-8.93,-37.52
1513.54,-8.96,-37.6
1513.55,-9.01,-37.65
1513.56,-9.05,-37.83
1513.57,-9.09,-37.91
1513.58,-9.11,-38.1
1513.59,-9.16,-38.09
1513.6,-9.21,-38.27
1513.61,-9.24,-38.33
1513.62,-9.28,-38.44
1513.63,-9.32,-38.58
1513.64,-9.37,-38.76
1513.65,-9.43,-38.79
1513.66,-9.46,-38.91
1513.67,-9.51,-38.98
1513.68,-9.54,-39.15
1513.69,-9.57,-39.23
1513.7,-9.6,-39.34
1513.71,-9.65,-39.42
1513.72,-9.65,-39.55
1513.73,-9.64,-39.64
1513.74,-9.62,-39.7
1513.75,-9.63,-39.86
1513.76,-9.66,-39.95
1513.77,-9.67,-40.11
1513.78,-9.64,-40.17
1513.79,-9.6,-40.2
1513.8,-9.58,-40.31
1513.81,-9.6,-40.22
1513.82,-9.61,-40.32
1513.83,-9.59,-40.34
1513.84,-9.55,-40.31
1513.85,-9.5,-40.26
1513.86,-9.49,-40.3
1513.87,-9.51,-40.31
1513.88,-9.51,-40.14
1513.89,-9.48,-40.15
1513.9,-9.41,-40.06
1513.91,-9.36,-39.99
1513.92,-9.36,-39.81
1513.93,-9.34,-39.77
1513.94,-9.31,-39.75
1513.95,-9.27,-39.65
1513.96,-9.21,-39.49
1513.97,-9.19,-39.41
1513.98,-9.2,-39.25
1513.99,-9.15,-39.19
1514.0,-9.14,-39.06
1514.01,-9.09,-38.89
1514.02,-9.05,-38.77
1514.03,-9.03,-38.66
1514.04,-9.0,-38.47
1514.05,-8.97,-38.31
1514.06,-8.96,-38.13
1514.07,-8.91,-38.03
1514.08,-8.9,-37.83
1514.09,-8.89,-37.64
1514.1,-8.89,-37.45
1514.11,-8.85,-37.34
1514.12,-8.84,-37.22
1514.13,-8.82,-37.02
1514.14,-8.8,-36.96
1514.15,-8.79,-36.8
1514.16,-8.79,-36.74
1514.17,-8.79,-36.63
1514.18,-8.8,-36.52
1514.19,-8.79,-36.39
1514.2,-8.81,-36.26
1514.21,-8.82,-36.25
1514.22,-8.82,-36.11
1514.23,-8.82,-36.06
1514.24,-8.82,-35.93
1514.25,-8.82,-35.92
1514.26,-8.82,-35.81
1514.27,-8.86,-35.72
1514.28,-8.88,-35.61
1514.29,-8.89,-35.54
1514.3,-8.88,-35.53
1514.31,-8.9,-35.41
1514.32,-8.94,-35.34
1514.33,-8.96,-35.29
1514.34,-8.98,-35.19
1514.35,-9.01,-35.14
1514.36,-9.04,-35.12
1514.37,-9.09,-35.06
1514.38,-9.12,-34.96
1514.39,-9.13,-35.0
1514.4,-9.16,-34.94
1514.41,-9.2,-34.93
1514.42,-9.27,-34.88
1514.43,-9.33,-34.86
1514.44,-9.37,-34.83
1514.45,-9.39,-34.85
1514.46,-9.43,-34.82
1514.47,-9.49,-34.78
1514.48,-9.53,-34.81
1514.49,-9.57,-34.78
1514.5,-9.58,-34.76
1514.51,-9.58,-34.76
1514.52,-9.6,-34.86
1514.53,-9.63,-34.85
1514.54,-9.62,-34.9
1514.55,-9.61,-34.94
1514.56,-9.58,-34.93
1514.57,-9.6,-35.01
1514.58,-9.64,-35.04
1514.59,-9.65,-35.09
1514.6,-9.61,-35.14
1514.61,-9.59,-35.17
1514.62,-9.57,-35.29
1514.63,-9.58,-35.29
1514.64,-9.57,-35.36
1514.65,-9.52,-35.44
1514.66,-9.48,-35.47
1514.67,-9.47,-35.63
1514.68,-9.45,-35.69
1514.69,-9.46,-35.73
1514.7,-9.44,-35.8
1514.71,-9.4,-35.94
1514.72,-9.37,-36.0
1514.73,-9.36,-36.12
1514.74,-9.34,-36.16
1514.75,-9.32,-36.29
1514.76,-9.29,-36.46
1514.77,-9.25,-36.48
1514.78,-9.24,-36.68
1514.79,-9.23,-36.81
1514.8,-9.21,-36.97
1514.81,-9.16,-37.1
1514.82,-9.13,-37.26
1514.83,-9.11,-37.34
1514.84,-9.08,-37.62
1514.85,-9.06,-37.69
1514.86,-9.03,-37.89
1514.87,-8.97,-38.03
1514.88,-8.96,-38.22
1514.89,-8.92,-38.41
1514.9,-8.91,-38.58
1514.91,-8.89,-38.73
1514.92,-8.88,-39.01
1514.93,-8.83,-39.17
1514.94,-8.82,-39.27
1514.95,-8.81,-39.55
1514.96,-8.82,-39.57
1514.97,-8.81,-39.79
1514.98,-8.81,-39.83
1514.99,-8.77,-40.05
1515.0,-8.78,-40.15
1515.01,-8.8,-40.25
1515.02,-8.82,-40.35
1515.03,-8.82,-40.48
1515.04,-8.81,-40.59
1515.05,-8.81,-40.75
1515.06,-8.84,-40.83
1515.07,-8.86,-40.94
1515.08,-8.88,-41.03
1515.09,-8.88,-41.13
1515.1,-8.89,-41.1
1515.11,-8.93,-41.14
1515.12,-8.96,-41.06
1515.13,-8.97,-41.11
1515.14,-9.0,-41.05
1515.15,-9.0,-40.91
1515.16,-9.03,-40.85
1515.17,-9.06,-40.81
1515.18,-9.1,-40.61
1515.19,-9.13,-40.57
1515.2,-9.17,-40.32
1515.21,-9.19,-40.19
1515.22,-9.23,-40.05
1515.23,-9.28,-39.85
1515.24,-9.31,-39.72
1515.25,-9.33,-39.54
1515.26,-9.37,-39.37
1515.27,-9.41,-39.16
1515.28,-9.45,-39.01
1515.29,-9.48,-38.84
1515.3,-9.51,-38.69
1515.31,-9.51,-38.47
1515.32,-9.53,-38.31
1515.33,-9.55,-38.19
1515.34,-9.58,-37.92
1515.35,-9.58,-37.8
1515.36,-9.6,-37.6
1515.37,-9.61,-37.44
1515.38,-9.63,-37.21
1515.39,-9.63,-37.15
1515.4,-9.61,-36.95
1515.41,-9.63,-36.86
1515.42,-9.61,-36.65
1515.43,-9.59,-36.56
1515.44,-9.57,-36.43
1515.45,-9.54,-36.32
1515.46,-9.52,-36.12
1515.47,-9.49,-35.96
1515.48,-9.45,-35.88
1515.49,-9.44,-35.75
1515.5,-9.42,-35.64
1515.51,-9.4,-35.61
1515.52,-9.36,-35.46
1515.53,-9.34,-35.37
1515.54,-9.34,-35.24
1515.55,-9.31,-35.16
1515.56,-9.29,-35.12
1515.57,-9.25,-35.03
1515.58,-9.2,-34.96
1515.59,-9.2,-34.96
1515.6,-9.18,-34.86
1515.61,-9.16,-34.82
1515.62,-9.13,-34.75
1515.63,-9.1,-34.65
1515.64,-9.09,-34.6
1515.65,-9.07,-34.54
1515.66,-9.03,-34.53
1515.67,-9.01,-34.43
1515.68,-8.99,-34.45
1515.69,-8.97,-34.37
1515.7,-8.93,-34.4
1515.71,-8.94,-34.33
1515.72,-8.93,-34.35
1515.73,-8.9,-34.36
1515.74,-8.89,-34.33
1515.75,-8.89,-34.35
1515.76,-8.88,-34.35
1515.77,-8.86,-34.45
1515.78,-8.86,-34.38
1515.79,-8.85,-34.41
1515.8,-8.86,-34.46
1515.81,-8.86,-34.45
1515.82,-8.85,-34.46
1515.83,-8.86,-34.48
1515.84,-8.87,-34.49
1515.85,-8.88,-34.55
1515.86,-8.89,-34.64
1515.87,-8.89,-34.71
1515.88,-8.89,-34.89
1515.89,-8.91,-34.86
1515.9,-8.91,-35.0
1515.91,-8.91,-35.03
1515.92,-8.96,-35.07
1515.93,-8.96,-35.15
1515.94,-8.97,-35.27
1515.95,-9.0,-35.29
1515.96,-9.02,-35.34
1515.97,-9.04,-35.43
1515.98,-9.06,-35.5
1515.99,-9.09,-35.58
1516.0,-9.12,-35.71
1516.01,-9.16,-35.8
1516.02,-9.19,-35.91
1516.03,-9.23,-36.02
1516.04,-9.3,-36.12
1516.05,-9.33,-36.26
1516.06,-9.36,-36.38
1516.07,-9.36,-36.57
1516.08,-9.38,-36.68
1516.09,-9.42,-36.9
1516.1,-9.47,-36.93
1516.11,-9.51,-37.22
1516.12,-9.51,-37.32
1516.13,-9.49,-37.55
1516.14,-9.52,-37.74
1516.15,-9.57,-37.91
1516.16,-9.62,-38.09
1516.17,-9.58,-38.39
1516.18,-9.57,-38.52
1516.19,-9.57,-38.73
1516.2,-9.61,-39.01
1516.21,-9.62,-39.07
1516.22,-9.63,-39.3
1516.23,-9.59,-39.53
1516.24,-9.58,-39.7
1516.25,-9.56,-39.86
1516.26,-9.56,-40.08
1516.27,-9.53,-40.36
1516.28,-9.51,-40.56
1516.29,-9.47,-40.72
1516.3,-9.44,-40.86
1516.31,-9.44,-40.99
1516.32,-9.42,-41.18
1516.33,-9.39,-41.32
1516.34,-9.36,-41.43
1516.35,-9.32,-41.49
1516.36,-9.31,-41.56
1516.37,-9.28,-41.65
1516.38,-9.29,-41.59
1516.39,-9.25,-41.72
1516.4,-9.2,-41.68
1516.41,-9.17,-41.65
1516.42,-9.15,-41.64
1516.43,-9.12,-41.44
1516.44,-9.11,-41.34
1516.45,-9.09,-41.22
1516.46,-9.05,-40.97
1516.47,-9.02,-40.73
1516.48,-8.99,-40.54
1516.49,-8.98,-40.34
1516.5,-8.98,-40.11
1516.51,-8.95,-39.98
1516.52,-8.93,-39.71
1516.53,-8.89,-39.59
1516.54,-8.89,-39.37
1516.55,-8.89,-39.15
1516.56,-8.89,-38.91
1516.57,-8.87,-38.71
1516.58,-8.84,-38.51
1516.59,-8.84,-38.32
1516.6,-8.84,-38.07
1516.61,-8.85,-37.94
1516.62,-8.86,-37.7
1516.63,-8.86,-37.59
1516.64,-8.85,-37.38
1516.65,-8.88,-37.2
1516.66,-8.89,-37.06
1516.67,-8.89,-36.85
1516.68,-8.91,-36.71
1516.69,-8.92,-36.47
1516.7,-8.91,-36.38
1516.71,-8.95,-36.19
1516.72,-8.97,-36.11
1516.73,-9.0,-35.94
1516.74,-8.98,-35.85
1516.75,-8.98,-35.73
1516.76,-9.01,-35.6
1516.77,-9.03,-35.47
1516.78,-9.05,-35.43
1516.79,-9.09,-35.23
1516.8,-9.1,-35.13
1516.81,-9.12,-35.05
1516.82,-9.16,-34.91
1516.83,-9.19,-34.83
1516.84,-9.23,-34.77
1516.85,-9.27,-34.66
1516.86,-9.28,-34.58
1516.87,-9.31,-34.55
1516.88,-9.36,-34.37
1516.89,-9.41,-34.35
1516.9,-9.44,-34.31
1516.91,-9.45,-34.29
1516.92,-9.49,-34.17
1516.93,-9.53,-34.19
1516.94,-9.56,-34.08
1516.95,-9.58,-34.08
1516.96,-9.6,-34.07
1516.97,-9.61,-34.0
1516.98,-9.63,-33.95
1516.99,-9.65,-33.91
1517.0,-9.65,-33.99
1517.01,-9.67,-34.0
1517.02,-9.66,-33.93
1517.03,-9.67,-34.04
1517.04,-9.67,-33.98
1517.05,-9.65,-33.99
1517.06,-9.65,-34.02
1517.07,-9.65,-33.99
1517.08,-9.59,-34.04
1517.09,-9.56,-34.07
1517.1,-9.52,-34.17
1517.11,-9.5,-34.17
1517.12,-9.47,-34.25
1517.13,-9.48,-34.22
1517.14,-9.44,-34.3
1517.15,-9.4,-34.38
1517.16,-9.35,-34.47
1517.17,-9.31,-34.56
1517.18,-9.31,-34.64
1517.19,-9.29,-34.67
1517.2,-9.26,-34.71
1517.21,-9.19,-34.83
1517.22,-9.17,-34.89
1517.23,-9.17,-34.98
1517.24,-9.17,-35.06
1517.25,-9.12,-35.21
1517.26,-9.11,-35.3
1517.27,-9.07,-35.41
1517.28,-9.03,-35.57
1517.29,-9.03,-35.65
1517.3,-9.03,-35.81
1517.31,-8.99,-35.94
1517.32,-8.96,-36.09
1517.33,-8.96,-36.2
1517.34,-8.95,-36.28
1517.35,-8.92,-36.44
1517.36,-8.89,-36.66
1517.37,-8.89,-36.78
1517.38,-8.88,-36.99
1517.39,-8.86,-37.16
1517.4,-8.86,-37.26
1517.41,-8.84,-37.54
1517.42,-8.82,-37.78
1517.43,-8.82,-37.96
1517.44,-8.84,-38.29
1517.45,-8.85,-38.51
1517.46,-8.85,-38.75
1517.47,-8.84,-39.0
1517.48,-8.86,-39.3
1517.49,-8.86,-39.55
1517.5,-8.89,-39.73
1517.51,-8.89,-40.02
1517.52,-8.89,-40.29
1517.53,-8.89,-40.53
1517.54,-8.93,-40.73
1517.55,-8.96,-41.0
1517.56,-8.96,-41.22
1517.57,-8.96,-41.54
1517.58,-9.0,-41.84
1517.59,-9.02,-41.86
1517.6,-9.04,-41.98
1517.61,-9.05,-42.09
1517.62,-9.09,-42.1
1517.63,-9.11,-42.12
1517.64,-9.14,-42.26
1517.65,-9.17,-42.2
1517.66,-9.19,-42.22
1517.67,-9.22,-42.04
1517.68,-9.27,-42.07
1517.69,-9.31,-41.88
1517.7,-9.34,-41.76
1517.71,-9.37,-41.61
1517.72,-9.39,-41.41
1517.73,-9.42,-41.23
1517.74,-9.46,-40.95
1517.75,-9.49,-40.68
1517.76,-9.53,-40.45
1517.77,-9.51,-40.2
1517.78,-9.51,-40.0
1517.79,-9.54,-39.7
1517.8,-9.6,-39.41
1517.81,-9.61,-39.19
1517.82,-9.63,-38.97
1517.83,-9.6,-38.81
1517.84,-9.63,-38.47
1517.85,-9.64,-38.18
1517.86,-9.65,-37.93
1517.87,-9.65,-37.64
1517.88,-9.6,-37.39
1517.89,-9.56,-37.16
1517.9,-9.55,-36.96
1517.91,-9.55,-36.72
1517.92,-9.55,-36.55
1517.93,-9.51,-36.37
1517.94,-9.46,-36.24
1517.95,-9.42,-35.98
1517.96,-9.41,-35.79
1517.97,-9.41,-35.69
1517.98,-9.41,-35.53
1517.99,-9.36,-35.43
1518.0,-9.32,-35.25
1518.01,-9.27,-35.14
1518.02,-9.27,-35.06
1518.03,-9.25,-34.89
1518.04,-9.24,-34.82
1518.05,-9.2,-34.69
1518.06,-9.16,-34.61
1518.07,-9.14,-34.53
1518.08,-9.12,-34.38
1518.09,-9.1,-34.28
1518.1,-9.08,-34.14
1518.11,-9.04,-34.06
1518.12,-9.02,-33.99
1518.13,-9.01,-33.91
1518.14,-8.99,-33.84
1518.15,-8.97,-33.81
1518.16,-8.96,-33.72
1518.17,-8.95,-33.64
1518.18,-8.94,-33.6
1518.19,-8.91,-33.58
1518.2,-8.91,-33.52
1518.21,-8.89,-33.44
1518.22,-8.89,-33.4
1518.23,-8.89,-33.4
1518.24,-8.89,-33.36
1518.25,-8.88,-33.38
1518.26,-8.88,-33.36
1518.27,-8.89,-33.39
1518.28,-8.89,-33.37
1518.29,-8.91,-33.36
1518.3,-8.91,-33.38
1518.31,-8.91,-33.36
1518.32,-8.94,-33.41
1518.33,-8.96,-33.44
1518.34,-8.96,-33.5
1518.35,-8.95,-33.57
1518.36,-8.95,-33.6
1518.37,-8.98,-33.69
1518.38,-8.98,-33.71
1518.39,-9.01,-33.79
1518.4,-9.0,-33.85
1518.41,-9.01,-33.87
1518.42,-9.03,-33.99
1518.43,-9.05,-34.05
1518.44,-9.09,-34.1
1518.45,-9.12,-34.14
1518.46,-9.12,-34.26
1518.47,-9.14,-34.43
1518.48,-9.19,-34.51
1518.49,-9.24,-34.69
1518.5,-9.3,-34.75
1518.51,-9.31,-34.85
1518.52,-9.32,-34.96
1518.53,-9.35,-35.05
1518.54,-9.41,-35.23
1518.55,-9.47,-35.35
1518.56,-9.51,-35.48
1518.57,-9.51,-35.65
1518.58,-9.51,-35.79
1518.59,-9.53,-35.98
1518.6,-9.56,-36.13
1518.61,-9.59,-36.34
1518.62,-9.59,-36.49
1518.63,-9.56,-36.71
