L,O,1
1509.32,-9.76,-19.96
1509.33,-9.75,-20.01
1509.34,-9.74,-20.03
1509.35,-9.72,-20.02
1509.36,-9.69,-20.07
1509.37,-9.66,-20.09
1509.38,-9.63,-20.1
1509.39,-9.6,-20.17
1509.4,-9.59,-20.17
1509.41,-9.55,-20.17
1509.42,-9.5,-20.23
1509.43,-9.45,-20.22
1509.44,-9.42,-20.22
1509.45,-9.39,-20.23
1509.46,-9.36,-20.22
1509.47,-9.32,-20.2
1509.48,-9.29,-20.18
1509.49,-9.24,-20.17
1509.5,-9.23,-20.13
1509.51,-9.21,-20.14
1509.52,-9.17,-20.13
1509.53,-9.14,-20.08
1509.54,-9.11,-20.07
1509.55,-9.09,-20.03
1509.56,-9.06,-20.03
1509.57,-9.04,-20.0
1509.58,-9.0,-19.99
1509.59,-9.0,-19.99
1509.6,-8.97,-19.99
1509.61,-8.95,-19.99
1509.62,-8.93,-19.96
1509.63,-8.91,-19.97
1509.64,-8.9,-19.99
1509.65,-8.87,-19.95
1509.66,-8.82,-20.02
1509.67,-8.82,-20.01
1509.68,-8.82,-20.02
1509.69,-8.81,-20.06
1509.7,-8.77,-20.09
1509.71,-8.76,-20.08
1509.72,-8.76,-20.12
1509.73,-8.76,-20.13
1509.74,-8.76,-20.12
1509.75,-8.76,-20.13
1509.76,-8.74,-20.15
1509.77,-8.75,-20.13
1509.78,-8.75,-20.15
1509.79,-8.76,-20.17
1509.8,-8.76,-20.16
1509.81,-8.78,-20.17
1509.82,-8.79,-20.14
1509.83,-8.81,-20.1
1509.84,-8.81,-20.07
1509.85,-8.82,-20.07
1509.86,-8.84,-20.05
1509.87,-8.88,-20.01
1509.88,-8.89,-20.03
1509.89,-8.91,-20.01
1509.9,-8.95,-20.0
1509.91,-8.97,-20.0
1509.92,-9.01,-19.99
1509.93,-9.03,-20.01
1509.94,-9.06,-20.04
1509.95,-9.11,-20.0
1509.96,-9.16,-20.05
1509.97,-9.24,-20.09
1509.98,-9.28,-20.1
1509.99,-9.31,-20.14
1510.0,-9.35,-20.2
1510.01,-9.38,-20.22
1510.02,-9.45,-20.22
1510.03,-9.5,-20.27
1510.04,-9.56,-20.23
1510.05,-9.57,-20.24
1510.06,-9.6,-20.26
1510.07,-9.68,-20.24
1510.08,-9.75,-20.23
1510.09,-9.77,-20.24
1510.1,-9.73,-20.2
1510.11,-9.72,-20.12
1510.12,-9.73,-20.13
1510.13,-9.75,-20.08
1510.14,-9.78,-20.01
1510.15,-9.74,-19.99
1510.16,-9.69,-19.96
1510.17,-9.65,-19.93
1510.18,-9.65,-19.98
1510.19,-9.66,-19.95
1510.2,-9.64,-19.94
1510.21,-9.57,-19.94
1510.22,-9.51,-19.96
1510.23,-9.48,-19.94
1510.24,-9.46,-19.97
1510.25,-9.44,-20.0
1510.26,-9.42,-20.02
1510.27,-9.34,-20.1
1510.28,-9.31,-20.1
1510.29,-9.29,-20.11
1510.3,-9.27,-20.15
1510.31,-9.24,-20.14
1510.32,-9.22,-20.11
1510.33,-9.17,-20.15
1510.34,-9.14,-20.13
1510.35,-9.12,-20.13
1510.36,-9.09,-20.14
1510.37,-9.06,-20.11
1510.38,-9.04,-20.07
1510.39,-9.03,-20.06
1510.4,-9.01,-20.03
1510.41,-9.0,-19.99
1510.42,-8.96,-20.0
1510.43,-8.96,-19.97
1510.44,-8.93,-19.96
1510.45,-8.91,-19.95
1510.46,-8.89,-19.96
1510.47,-8.87,-19.94
1510.48,-8.85,-19.94
1510.49,-8.84,-19.95
1510.5,-8.84,-19.93
1510.51,-8.84,-19.93
1510.52,-8.83,-19.95
1510.53,-8.82,-19.93
1510.54,-8.81,-19.95
1510.55,-8.82,-20.01
1510.56,-8.81,-20.01
1510.57,-8.82,-20.02
1510.58,-8.81,-20.05
1510.59,-8.82,-20.04
1510.6,-8.84,-20.06
1510.61,-8.86,-20.1
1510.62,-8.86,-20.08
1510.63,-8.86,-20.1
1510.64,-8.87,-20.14
1510.65,-8.89,-20.13
1510.66,-8.91,-20.14
1510.67,-8.93,-20.16
1510.68,-8.94,-20.12
1510.69,-8.93,-20.12
1510.7,-8.96,-20.13
1510.71,-9.02,-20.06
1510.72,-9.03,-20.06
1510.73,-9.03,-20.06
1510.74,-9.07,-20.0
1510.75,-9.12,-19.99
1510.76,-9.18,-19.98
1510.77,-9.24,-19.95
1510.78,-9.28,-19.91
1510.79,-9.3,-19.92
1510.8,-9.34,-19.92
1510.81,-9.45,-19.89
1510.82,-9.48,-19.96
1510.83,-9.51,-19.97
1510.84,-9.51,-19.96
1510.85,-9.52,-20.05
1510.86,-9.59,-20.07
1510.87,-9.65,-20.07
1510.88,-9.65,-20.15
1510.89,-9.63,-20.14
1510.9,-9.61,-20.14
1510.91,-9.63,-20.18
1510.92,-9.68,-20.19
1510.93,-9.69,-20.18
1510.94,-9.65,-20.2
1510.95,-9.59,-20.2
1510.96,-9.57,-20.13
1510.97,-9.58,-20.12
1510.98,-9.6,-20.08
1510.99,-9.57,-20.04
1511.0,-9.55,-20.01
1511.01,-9.51,-20.01
1511.02,-9.49,-19.91
1511.03,-9.49,-19.91
1511.04,-9.46,-19.91
1511.05,-9.42,-19.87
1511.06,-9.39,-19.88
1511.07,-9.35,-19.87
1511.08,-9.34,-19.84
1511.09,-9.31,-19.86
1511.1,-9.3,-19.88
1511.11,-9.25,-19.9
1511.12,-9.24,-19.93
1511.13,-9.2,-19.97
1511.14,-9.18,-19.97
1511.15,-9.17,-20.01
1511.16,-9.13,-20.05
1511.17,-9.1,-20.04
1511.18,-9.06,-20.03
1511.19,-9.03,-20.05
1511.2,-9.03,-20.03
1511.21,-9.0,-20.07
1511.22,-8.98,-20.05
1511.23,-8.95,-20.05
1511.24,-8.92,-20.06
1511.25,-8.91,-20.06
1511.26,-8.89,-19.99
1511.27,-8.88,-19.99
1511.28,-8.85,-19.97
1511.29,-8.84,-19.92
1511.3,-8.84,-19.93
1511.31,-8.82,-19.97
1511.32,-8.82,-19.93
1511.33,-8.82,-19.92
1511.34,-8.81,-19.9
1511.35,-8.81,-19.86
1511.36,-8.79,-19.87
1511.37,-8.81,-19.86
1511.38,-8.82,-19.84
1511.39,-8.82,-19.85
1511.4,-8.83,-19.86
1511.41,-8.84,-19.89
1511.42,-8.85,-19.9
1511.43,-8.86,-19.98
1511.44,-8.88,-19.97
1511.45,-8.9,-19.97
1511.46,-8.91,-20.01
1511.47,-8.91,-20.04
1511.48,-8.92,-20.05
1511.49,-8.95,-20.09
1511.5,-8.98,-20.1
1511.51,-9.01,-20.11
1511.52,-9.02,-20.15
1511.53,-9.05,-20.14
1511.54,-9.09,-20.12
1511.55,-9.12,-20.12
1511.56,-9.17,-20.1
1511.57,-9.22,-20.02
1511.58,-9.24,-20.07
1511.59,-9.27,-20.04
1511.6,-9.33,-20.0
1511.61,-9.39,-20.0
1511.62,-9.44,-19.97
1511.63,-9.45,-19.94
1511.64,-9.49,-19.9
1511.65,-9.52,-19.9
1511.66,-9.58,-19.9
1511.67,-9.62,-19.91
1511.68,-9.63,-19.92
1511.69,-9.62,-19.93
1511.7,-9.64,-19.94
1511.71,-9.65,-20.01
1511.72,-9.65,-19.98
1511.73,-9.65,-20.02
1511.74,-9.65,-20.04
1511.75,-9.61,-20.03
1511.76,-9.6,-20.09
1511.77,-9.6,-20.09
1511.78,-9.58,-20.08
1511.79,-9.56,-20.14
1511.8,-9.54,-20.12
1511.81,-9.53,-20.08
1511.82,-9.53,-20.06
1511.83,-9.5,-20.04
1511.84,-9.47,-20.01
1511.85,-9.41,-19.99
1511.86,-9.39,-19.98
1511.87,-9.37,-19.94
1511.88,-9.37,-19.93
1511.89,-9.34,-19.9
1511.9,-9.29,-19.87
1511.91,-9.26,-19.87
1511.92,-9.24,-19.89
1511.93,-9.22,-19.86
1511.94,-9.2,-19.84
1511.95,-9.17,-19.88
1511.96,-9.13,-19.86
1511.97,-9.1,-19.87
1511.98,-9.09,-19.92
1511.99,-9.07,-19.93
1512.0,-9.03,-19.94
1512.01,-9.01,-19.98
1512.02,-8.98,-19.98
1512.03,-8.96,-19.98
1512.04,-8.96,-20.01
1512.05,-8.95,-20.01
1512.06,-8.93,-20.03
1512.07,-8.91,-20.05
1512.08,-8.9,-20.05
1512.09,-8.89,-20.03
1512.1,-8.88,-20.04
1512.11,-8.86,-20.03
1512.12,-8.83,-20.01
1512.13,-8.84,-20.01
1512.14,-8.82,-19.96
1512.15,-8.82,-19.97
1512.16,-8.84,-19.97
1512.17,-8.82,-19.95
1512.18,-8.84,-19.92
1512.19,-8.85,-19.92
1512.2,-8.87,-19.9
1512.21,-8.86,-19.87
1512.22,-8.88,-19.85
1512.23,-8.88,-19.85
1512.24,-8.88,-19.83
1512.25,-8.89,-19.85
1512.26,-8.9,-19.86
1512.27,-8.93,-19.88
1512.28,-8.95,-19.93
1512.29,-8.96,-19.95
1512.3,-8.99,-19.94
1512.31,-9.01,-19.97
1512.32,-9.02,-20.01
1512.33,-9.06,-20.01
1512.34,-9.1,-20.05
1512.35,-9.14,-20.08
1512.36,-9.15,-20.06
1512.37,-9.17,-20.11
1512.38,-9.2,-20.11
1512.39,-9.25,-20.09
1512.4,-9.31,-20.12
1512.41,-9.37,-20.06
1512.42,-9.38,-20.03
1512.43,-9.41,-20.04
1512.44,-9.45,-20.01
1512.45,-9.48,-19.97
1512.46,-9.51,-19.95
1512.47,-9.51,-19.95
1512.48,-9.56,-19.89
1512.49,-9.55,-19.91
1512.5,-9.58,-19.89
1512.51,-9.58,-19.86
1512.52,-9.58,-19.86
1512.53,-9.58,-19.88
1512.54,-9.6,-19.87
1512.55,-9.59,-19.91
1512.56,-9.58,-19.99
1512.57,-9.56,-19.96
1512.58,-9.55,-19.99
1512.59,-9.56,-20.05
1512.6,-9.55,-20.05
1512.61,-9.52,-20.07
1512.62,-9.51,-20.1
1512.63,-9.49,-20.08
1512.64,-9.49,-20.09
1512.65,-9.47,-20.14
1512.66,-9.44,-20.09
1512.67,-9.4,-20.09
1512.68,-9.37,-20.09
1512.69,-9.35,-20.03
1512.7,-9.35,-19.98
1512.71,-9.31,-19.96
1512.72,-9.28,-19.93
1512.73,-9.26,-19.91
1512.74,-9.23,-19.91
1512.75,-9.19,-19.9
1512.76,-9.16,-19.85
1512.77,-9.17,-19.84
1512.78,-9.12,-19.84
1512.79,-9.1,-19.81
1512.8,-9.1,-19.81
1512.81,-9.05,-19.82
1512.82,-9.02,-19.83
1512.83,-9.01,-19.87
1512.84,-9.0,-19.87
1512.85,-8.98,-19.86
1512.86,-8.95,-19.92
1512.87,-8.95,-19.9
1512.88,-8.91,-19.9
1512.89,-8.89,-19.94
1512.9,-8.88,-19.97
1512.91,-8.87,-19.95
1512.92,-8.84,-20.0
1512.93,-8.84,-20.0
1512.94,-8.83,-19.99
1512.95,-8.84,-20.05
1512.96,-8.83,-20.04
1512.97,-8.83,-20.01
1512.98,-8.82,-20.0
1512.99,-8.82,-19.99
1513.0,-8.84,-19.97
1513.01,-8.89,-19.94
1513.02,-8.89,-19.93
1513.03,-8.89,-19.89
1513.04,-8.89,-19.91
1513.05,-8.91,-19.9
1513.06,-8.93,-19.83
1513.07,-8.96,-19.81
1513.08,-8.96,-19.8
1513.09,-8.96,-19.79
1513.1,-8.97,-19.8
1513.11,-9.01,-19.83
1513.12,-9.03,-19.88
1513.13,-9.04,-19.88
1513.14,-9.06,-19.9
1513.15,-9.08,-19.9
1513.16,-9.11,-19.93
1513.17,-9.14,-19.99
1513.18,-9.15,-19.99
1513.19,-9.2,-19.99
1513.2,-9.21,-20.03
1513.21,-9.25,-20.04
1513.22,-9.3,-20.04
1513.23,-9.36,-20.07
1513.24,-9.39,-20.04
1513.25,-9.42,-20.03
1513.26,-9.44,-20.01
1513.27,-9.5,-19.98
1513.28,-9.52,-19.96
1513.29,-9.53,-19.94
1513.3,-9.55,-19.94
1513.31,-9.54,-19.88
1513.32,-9.55,-19.86
1513.33,-9.58,-19.85
1513.34,-9.58,-19.83
1513.35,-9.59,-19.82
1513.36,-9.58,-19.8
1513.37,-9.56,-19.81
1513.38,-9.57,-19.82
1513.39,-9.56,-19.83
1513.4,-9.56,-19.81
1513.41,-9.54,-19.88
1513.42,-9.52,-19.94
1513.43,-9.51,-19.94
1513.44,-9.49,-19.95
1513.45,-9.48,-19.96
1513.46,-9.47,-19.97
1513.47,-9.44,-19.97
1513.48,-9.4,-20.0
1513.49,-9.37,-19.97
1513.5,-9.35,-20.0
1513.51,-9.31,-19.99
1513.52,-9.31,-19.94
1513.53,-9.29,-19.96
1513.54,-9.27,-19.95
1513.55,-9.24,-19.9
1513.56,-9.22,-19.89
1513.57,-9.19,-19.88
1513.58,-9.17,-19.84
1513.59,-9.15,-19.84
1513.6,-9.12,-19.84
1513.61,-9.09,-19.81
1513.62,-9.08,-19.81
1513.63,-9.05,-19.81
1513.64,-9.05,-19.79
1513.65,-9.03,-19.76
1513.66,-9.01,-19.78
1513.67,-8.98,-19.78
1513.68,-8.97,-19.8
1513.69,-8.96,-19.84
1513.7,-8.95,-19.82
1513.71,-8.93,-19.85
1513.72,-8.9,-19.91
1513.73,-8.89,-19.86
1513.74,-8.88,-19.88
1513.75,-8.89,-19.93
1513.76,-8.88,-19.93
1513.77,-8.88,-19.95
1513.78,-8.88,-19.96
1513.79,-8.86,-19.97
1513.8,-8.88,-19.98
1513.81,-8.89,-20.0
1513.82,-8.89,-19.98
1513.83,-8.89,-19.94
1513.84,-8.9,-19.93
1513.85,-8.92,-19.91
1513.86,-8.96,-19.87
1513.87,-8.96,-19.86
1513.88,-8.95,-19.82
1513.89,-8.96,-19.8
1513.9,-8.96,-19.8
1513.91,-8.99,-19.83
1513.92,-9.02,-19.75
1513.93,-9.03,-19.79
1513.94,-9.05,-19.8
1513.95,-9.06,-19.78
1513.96,-9.11,-19.83
1513.97,-9.17,-19.82
1513.98,-9.17,-19.83
1513.99,-9.2,-19.9
1514.0,-9.22,-19.92
1514.01,-9.24,-19.92
1514.02,-9.3,-19.96
1514.03,-9.35,-19.95
1514.04,-9.37,-19.96
1514.05,-9.39,-19.99
1514.06,-9.4,-20.0
1514.07,-9.44,-20.0
1514.08,-9.46,-19.99
1514.09,-9.47,-20.0
1514.1,-9.47,-19.96
1514.11,-9.48,-19.93
1514.12,-9.48,-19.9
1514.13,-9.5,-19.88
1514.14,-9.52,-19.86
1514.15,-9.56,-19.83
1514.16,-9.52,-19.81
1514.17,-9.5,-19.78
1514.18,-9.51,-19.78
1514.19,-9.53,-19.76
1514.2,-9.55,-19.77
1514.21,-9.55,-19.79
1514.22,-9.51,-19.78
1514.23,-9.51,-19.77
1514.24,-9.51,-19.79
1514.25,-9.51,-19.82
1514.26,-9.53,-19.84
1514.27,-9.5,-19.86
1514.28,-9.45,-19.86
1514.29,-9.43,-19.87
1514.3,-9.42,-19.9
1514.31,-9.39,-19.89
1514.32,-9.37,-19.9
1514.33,-9.32,-19.92
1514.34,-9.3,-19.88
1514.35,-9.29,-19.89
1514.36,-9.26,-19.9
1514.37,-9.23,-19.9
1514.38,-9.19,-19.91
1514.39,-9.16,-19.91
1514.4,-9.13,-19.89
1514.41,-9.11,-19.85
1514.42,-9.1,-19.81
1514.43,-9.07,-19.78
1514.44,-9.03,-19.78
1514.45,-9.01,-19.77
1514.46,-9.0,-19.77
1514.47,-8.98,-19.74
1514.48,-8.99,-19.73
1514.49,-8.96,-19.71
1514.5,-8.96,-19.7
1514.51,-8.93,-19.71
1514.52,-8.93,-19.71
1514.53,-8.91,-19.71
1514.54,-8.89,-19.76
1514.55,-8.89,-19.76
1514.56,-8.89,-19.76
1514.57,-8.89,-19.78
1514.58,-8.89,-19.83
1514.59,-8.89,-19.84
1514.6,-8.89,-19.85
1514.61,-8.89,-19.89
1514.62,-8.9,-19.86
1514.63,-8.92,-19.89
1514.64,-8.92,-19.9
1514.65,-8.91,-19.91
1514.66,-8.95,-19.92
1514.67,-8.96,-19.92
1514.68,-8.96,-19.88
1514.69,-8.96,-19.89
1514.7,-8.97,-19.85
1514.71,-9.01,-19.81
1514.72,-9.02,-19.79
1514.73,-9.03,-19.8
1514.74,-9.03,-19.76
1514.75,-9.05,-19.77
1514.76,-9.09,-19.74
1514.77,-9.12,-19.71
1514.78,-9.16,-19.72
1514.79,-9.17,-19.73
1514.8,-9.18,-19.72
1514.81,-9.22,-19.72
1514.82,-9.25,-19.77
1514.83,-9.31,-19.75
1514.84,-9.33,-19.78
1514.85,-9.34,-19.83
1514.86,-9.34,-19.83
1514.87,-9.39,-19.85
1514.88,-9.44,-19.91
1514.89,-9.46,-19.9
1514.9,-9.44,-19.9
1514.91,-9.44,-19.91
1514.92,-9.44,-19.9
1514.93,-9.49,-19.9
1514.94,-9.53,-19.91
1514.95,-9.52,-19.9
1514.96,-9.5,-19.84
1514.97,-9.51,-19.85
1514.98,-9.53,-19.82
1514.99,-9.57,-19.78
1515.0,-9.58,-19.78
1515.01,-9.57,-19.75
1515.02,-9.52,-19.72
1515.03,-9.54,-19.72
1515.04,-9.53,-19.75
1515.05,-9.54,-19.73
1515.06,-9.52,-19.73
1515.07,-9.48,-19.73
1515.08,-9.46,-19.71
1515.09,-9.45,-19.75
1515.1,-9.44,-19.74
1515.11,-9.41,-19.72
1515.12,-9.37,-19.76
1515.13,-9.32,-19.78
1515.14,-9.31,-19.78
1515.15,-9.29,-19.82
1515.16,-9.25,-19.83
1515.17,-9.22,-19.81
1515.18,-9.19,-19.84
1515.19,-9.17,-19.84
1515.2,-9.16,-19.83
1515.21,-9.16,-19.83
1515.22,-9.15,-19.84
1515.23,-9.1,-19.84
1515.24,-9.09,-19.84
1515.25,-9.07,-19.83
1515.26,-9.05,-19.8
1515.27,-9.03,-19.8
1515.28,-9.03,-19.79
1515.29,-9.01,-19.72
1515.3,-9.01,-19.72
1515.31,-8.99,-19.72
1515.32,-8.97,-19.69
1515.33,-8.96,-19.69
1515.34,-8.94,-19.71
1515.35,-8.93,-19.69
1515.36,-8.93,-19.64
1515.37,-8.91,-19.66
1515.38,-8.89,-19.66
1515.39,-8.89,-19.65
1515.4,-8.89,-19.67
1515.41,-8.89,-19.69
1515.42,-8.9,-19.72
1515.43,-8.89,-19.77
1515.44,-8.89,-19.79
1515.45,-8.9,-19.8
1515.46,-8.9,-19.85
1515.47,-8.95,-19.83
1515.48,-8.96,-19.83
1515.49,-8.96,-19.86
1515.5,-8.96,-19.87
1515.51,-8.97,-19.9
1515.52,-9.0,-19.9
1515.53,-9.03,-19.88
1515.54,-9.07,-19.83
1515.55,-9.08,-19.82
1515.56,-9.09,-19.81
1515.57,-9.11,-19.77
1515.58,-9.17,-19.73
1515.59,-9.16,-19.74
1515.6,-9.17,-19.72
1515.61,-9.2,-19.7
1515.62,-9.24,-19.7
1515.63,-9.25,-19.68
1515.64,-9.28,-19.68
1515.65,-9.32,-19.69
1515.66,-9.33,-19.69
1515.67,-9.35,-19.71
1515.68,-9.39,-19.74
1515.69,-9.41,-19.72
1515.7,-9.44,-19.76
1515.71,-9.44,-19.8
1515.72,-9.44,-19.84
1515.73,-9.49,-19.82
1515.74,-9.51,-19.85
1515.75,-9.51,-19.82
1515.76,-9.51,-19.84
1515.77,-9.51,-19.86
1515.78,-9.54,-19.82
1515.79,-9.56,-19.82
1515.8,-9.57,-19.81
1515.81,-9.56,-19.8
1515.82,-9.57,-19.77
1515.83,-9.56,-19.78
1515.84,-9.55,-19.74
1515.85,-9.55,-19.71
1515.86,-9.52,-19.74
1515.87,-9.51,-19.69
1515.88,-9.49,-19.67
1515.89,-9.45,-19.69
1515.9,-9.43,-19.71
1515.91,-9.42,-19.68
1515.92,-9.39,-19.73
1515.93,-9.37,-19.69
1515.94,-9.32,-19.66
1515.95,-9.3,-19.68
1515.96,-9.27,-19.72
1515.97,-9.25,-19.71
1515.98,-9.23,-19.74
1515.99,-9.19,-19.75
1516.0,-9.16,-19.75
1516.01,-9.13,-19.79
1516.02,-9.11,-19.8
1516.03,-9.1,-19.77
1516.04,-9.07,-19.82
1516.05,-9.05,-19.83
1516.06,-9.03,-19.79
1516.07,-9.03,-19.79
1516.08,-9.01,-19.81
1516.09,-9.01,-19.78
1516.1,-8.99,-19.82
1516.11,-8.97,-19.82
1516.12,-8.96,-19.78
1516.13,-8.95,-19.75
1516.14,-8.95,-19.72
1516.15,-8.93,-19.71
1516.16,-8.89,-19.7
1516.17,-8.89,-19.68
1516.18,-8.89,-19.67
1516.19,-8.91,-19.67
1516.2,-8.89,-19.68
1516.21,-8.89,-19.65
1516.22,-8.89,-19.62
1516.23,-8.9,-19.64
1516.24,-8.92,-19.63
1516.25,-8.93,-19.64
1516.26,-8.94,-19.69
1516.27,-8.94,-19.67
1516.28,-8.96,-19.7
1516.29,-8.98,-19.77
1516.3,-9.0,-19.79
1516.31,-9.0,-19.8
1516.32,-9.02,-19.83
1516.33,-9.02,-19.79
1516.34,-9.03,-19.79
1516.35,-9.03,-19.83
1516.36,-9.07,-19.83
1516.37,-9.07,-19.8
1516.38,-9.09,-19.82
1516.39,-9.1,-19.82
1516.4,-9.13,-19.78
1516.41,-9.17,-19.74
1516.42,-9.19,-19.72
1516.43,-9.23,-19.68
1516.44,-9.25,-19.69
1516.45,-9.28,-19.68
1516.46,-9.3,-19.66
1516.47,-9.35,-19.67
1516.48,-9.37,-19.69
1516.49,-9.38,-19.68
1516.5,-9.41,-19.71
1516.51,-9.44,-19.7
1516.52,-9.52,-19.68
1516.53,-9.54,-19.73
1516.54,-9.57,-19.72
1516.55,-9.56,-19.71
1516.56,-9.56,-19.77
1516.57,-9.58,-19.79
1516.58,-9.63,-19.79
1516.59,-9.65,-19.8
1516.6,-9.63,-19.81
1516.61,-9.61,-19.77
1516.62,-9.58,-19.77
1516.63,-9.58,-19.78
1516.64,-9.6,-19.77
1516.65,-9.59,-19.79
1516.66,-9.57,-19.77
1516.67,-9.52,-19.75
1516.68,-9.51,-19.71
1516.69,-9.5,-19.76
1516.7,-9.51,-19.71
1516.71,-9.49,-19.68
1516.72,-9.45,-19.7
1516.73,-9.39,-19.67
1516.74,-9.37,-19.67
1516.75,-9.36,-19.69
1516.76,-9.36,-19.67
1516.77,-9.32,-19.63
1516.78,-9.29,-19.68
1516.79,-9.26,-19.66
1516.8,-9.24,-19.65
1516.81,-9.22,-19.67
1516.82,-9.2,-19.65
1516.83,-9.17,-19.65
1516.84,-9.13,-19.71
1516.85,-9.1,-19.71
1516.86,-9.1,-19.71
1516.87,-9.08,-19.74
1516.88,-9.08,-19.73
1516.89,-9.04,-19.73
1516.9,-9.02,-19.76
1516.91,-9.01,-19.76
1516.92,-8.99,-19.75
1516.93,-8.98,-19.79
1516.94,-8.96,-19.8
1516.95,-8.96,-19.78
1516.96,-8.95,-19.78
1516.97,-8.93,-19.77
1516.98,-8.94,-19.71
1516.99,-8.95,-19.69
1517.0,-8.95,-19.69
1517.01,-8.96,-19.62
1517.02,-8.95,-19.6
1517.03,-8.94,-19.62
1517.04,-8.93,-19.58
1517.05,-8.94,-19.6
1517.06,-8.96,-19.64
1517.07,-8.96,-19.6
1517.08,-8.96,-19.6
1517.09,-8.96,-19.62
1517.1,-8.97,-19.6
1517.11,-8.99,-19.62
1517.12,-9.01,-19.69
1517.13,-9.01,-19.68
1517.14,-9.01,-19.73
1517.15,-9.01,-19.78
1517.16,-9.03,-19.78
1517.17,-9.05,-19.78
1517.18,-9.07,-19.8
1517.19,-9.08,-19.76
1517.2,-9.1,-19.75
1517.21,-9.11,-19.77
1517.22,-9.15,-19.75
1517.23,-9.17,-19.72
1517.24,-9.17,-19.74
1517.25,-9.18,-19.72
1517.26,-9.21,-19.68
1517.27,-9.27,-19.67
1517.28,-9.28,-19.66
1517.29,-9.32,-19.62
1517.3,-9.34,-19.64
1517.31,-9.38,-19.61
1517.32,-9.41,-19.61
1517.33,-9.44,-19.64
1517.34,-9.44,-19.66
1517.35,-9.45,-19.64
1517.36,-9.48,-19.65
1517.37,-9.51,-19.66
1517.38,-9.51,-19.64
1517.39,-9.51,-19.67
1517.4,-9.51,-19.69
1517.41,-9.53,-19.7
1517.42,-9.55,-19.72
1517.43,-9.57,-19.71
1517.44,-9.56,-19.7
1517.45,-9.58,-19.72
1517.46,-9.56,-19.72
1517.47,-9.56,-19.7
1517.48,-9.57,-19.68
1517.49,-9.55,-19.72
1517.5,-9.53,-19.69
1517.51,-9.51,-19.68
1517.52,-9.5,-19.72
1517.53,-9.47,-19.71
1517.54,-9.44,-19.69
1517.55,-9.43,-19.7
1517.56,-9.39,-19.64
1517.57,-9.37,-19.62
1517.58,-9.35,-19.62
1517.59,-9.33,-19.61
1517.6,-9.29,-19.59
1517.61,-9.25,-19.62
1517.62,-9.22,-19.61
1517.63,-9.19,-19.59
1517.64,-9.17,-19.62
1517.65,-9.16,-19.6
1517.66,-9.13,-19.62
1517.67,-9.12,-19.64
1517.68,-9.1,-19.63
1517.69,-9.09,-19.63
1517.7,-9.06,-19.7
1517.71,-9.05,-19.71
1517.72,-9.04,-19.73
1517.73,-9.03,-19.79
1517.74,-9.03,-19.77
1517.75,-9.02,-19.75
1517.76,-8.99,-19.77
1517.77,-8.98,-19.74
1517.78,-8.98,-19.73
1517.79,-8.98,-19.74
1517.8,-8.98,-19.72
1517.81,-8.98,-19.72
1517.82,-8.98,-19.65
1517.83,-8.98,-19.65
1517.84,-8.98,-19.6
1517.85,-8.98,-19.59
1517.86,-8.96,-19.58
1517.87,-8.96,-19.53
1517.88,-8.96,-19.52
1517.89,-8.96,-19.56
1517.9,-8.99,-19.53
1517.91,-8.99,-19.55
1517.92,-8.99,-19.6
1517.93,-9.01,-19.55
1517.94,-9.01,-19.6
1517.95,-9.03,-19.64
1517.96,-9.03,-19.64
1517.97,-9.03,-19.65
1517.98,-9.04,-19.68
1517.99,-9.05,-19.68
1518.0,-9.08,-19.71
1518.01,-9.1,-19.73
1518.02,-9.11,-19.72
1518.03,-9.13,-19.72
1518.04,-9.14,-19.7
1518.05,-9.15,-19.71
1518.06,-9.17,-19.68
1518.07,-9.24,-19.65
1518.08,-9.24,-19.65
1518.09,-9.27,-19.63
1518.1,-9.29,-19.64
1518.11,-9.33,-19.62
1518.12,-9.35,-19.6
1518.13,-9.36,-19.59
1518.14,-9.37,-19.59
1518.15,-9.41,-19.56
1518.16,-9.42,-19.57
1518.17,-9.43,-19.58
1518.18,-9.44,-19.54
1518.19,-9.47,-19.57
1518.2,-9.49,-19.58
1518.21,-9.51,-19.57
1518.22,-9.51,-19.59
1518.23,-9.5,-19.61
1518.24,-9.51,-19.59
1518.25,-9.56,-19.61
1518.26,-9.55,-19.62
1518.27,-9.55,-19.6
1518.28,-9.52,-19.62
1518.29,-9.51,-19.67
1518.3,-9.53,-19.66
1518.31,-9.53,-19.69
1518.32,-9.51,-19.71
1518.33,-9.49,-19.69
1518.34,-9.44,-19.69
1518.35,-9.44,-19.66
1518.36,-9.44,-19.66
1518.37,-9.43,-19.68
1518.38,-9.37,-19.67
1518.39,-9.32,-19.65
1518.4,-9.29,-19.62
1518.41,-9.28,-19.64
1518.42,-9.26,-19.6
1518.43,-9.26,-19.54
1518.44,-9.22,-19.57
1518.45,-9.19,-19.55
1518.46,-9.17,-19.52
1518.47,-9.17,-19.56
1518.48,-9.16,-19.56
1518.49,-9.14,-19.56
1518.5,-9.11,-19.59
1518.51,-9.1,-19.58
1518.52,-9.08,-19.6
1518.53,-9.09,-19.65
1518.54,-9.08,-19.63
1518.55,-9.08,-19.66
1518.56,-9.05,-19.68
1518.57,-9.04,-19.7
1518.58,-9.03,-19.73
1518.59,-9.03,-19.76
1518.6,-9.03,-19.74
1518.61,-9.0,-19.73
1518.62,-9.01,-19.69
1518.63,-8.99,-19.69
