L,O,1
1509.32,-5.18,-37.16
1509.33,-5.24,-37.08
1509.34,-5.35,-37.01
1509.35,-5.38,-37.0
1509.36,-5.4,-36.92
1509.37,-5.5,-36.87
1509.38,-5.57,-36.84
1509.39,-5.68,-36.8
1509.4,-5.66,-36.7
1509.41,-5.72,-36.74
1509.42,-5.85,-36.7
1509.43,-6.0,-36.76
1509.44,-6.21,-36.67
1509.45,-6.15,-36.71
1509.46,-6.08,-36.69
1509.47,-6.21,-36.64
1509.48,-6.4,-36.61
1509.49,-6.55,-36.56
1509.5,-6.3,-36.65
1509.51,-6.39,-36.59
1509.52,-6.59,-36.52
1509.53,-6.75,-36.47
1509.54,-6.59,-36.49
1509.55,-6.41,-36.53
1509.56,-6.57,-36.53
1509.57,-6.78,-36.44
1509.58,-6.84,-36.46
1509.59,-6.55,-36.49
1509.6,-6.46,-36.56
1509.61,-6.57,-36.52
1509.62,-6.65,-36.51
1509.63,-6.52,-36.56
1509.64,-6.49,-36.61
1509.65,-6.59,-36.62
1509.66,-6.64,-36.65
1509.67,-6.53,-36.66
1509.68,-6.37,-36.72
1509.69,-6.45,-36.73
1509.7,-6.51,-36.77
1509.71,-6.46,-36.79
1509.72,-6.37,-36.85
1509.73,-6.58,-36.99
1509.74,-7.11,-37.16
1509.75,-7.13,-37.25
1509.76,-6.98,-37.34
1509.77,-6.89,-37.42
1509.78,-6.85,-37.45
1509.79,-6.77,-37.54
1509.8,-6.63,-37.66
1509.81,-6.52,-37.84
1509.82,-6.43,-37.88
1509.83,-6.32,-38.25
1509.84,-6.27,-38.34
1509.85,-6.25,-38.4
1509.86,-6.24,-38.45
1509.87,-6.22,-38.51
1509.88,-6.21,-38.57
1509.89,-6.19,-38.62
1509.9,-6.18,-38.68
1509.91,-6.16,-38.74
1509.92,-6.18,-38.84
1509.93,-6.49,-39.16
1509.94,-6.51,-39.25
1509.95,-6.5,-39.29
1509.96,-6.36,-39.35
1509.97,-6.44,-39.59
1509.98,-6.41,-39.66
1509.99,-5.86,-39.53
1510.0,-5.37,-39.43
1510.01,-5.33,-39.54
1510.02,-5.37,-39.6
1510.03,-5.33,-39.72
1510.04,-5.17,-39.82
1510.05,-5.2,-39.8
1510.06,-5.25,-39.86
1510.07,-5.26,-39.99
1510.08,-5.25,-40.07
1510.09,-5.27,-40.15
1510.1,-5.31,-40.27
1510.11,-5.34,-40.32
1510.12,-5.39,-40.41
1510.13,-5.43,-40.43
1510.14,-5.49,-40.49
1510.15,-5.56,-40.57
1510.16,-5.62,-40.56
1510.17,-5.71,-40.57
1510.18,-5.81,-40.51
1510.19,-5.88,-40.57
1510.2,-5.93,-40.55
1510.21,-6.03,-40.54
1510.22,-6.17,-40.47
1510.23,-6.25,-40.51
1510.24,-6.26,-40.48
1510.25,-6.31,-40.44
1510.26,-6.43,-40.38
1510.27,-6.54,-40.33
1510.28,-6.53,-40.26
1510.29,-6.49,-40.14
1510.3,-6.51,-40.05
1510.31,-6.58,-39.93
1510.32,-6.58,-39.82
1510.33,-6.57,-39.72
1510.34,-6.55,-39.52
1510.35,-6.58,-39.5
1510.36,-6.58,-39.35
1510.37,-6.54,-39.24
1510.38,-6.45,-39.17
1510.39,-6.5,-39.0
1510.4,-6.51,-38.91
1510.41,-6.46,-38.82
1510.42,-6.39,-38.75
1510.43,-6.4,-38.65
1510.44,-6.45,-38.55
1510.45,-6.44,-38.48
1510.46,-6.37,-38.42
1510.47,-6.39,-38.26
1510.48,-6.41,-38.18
1510.49,-6.37,-38.01
1510.5,-6.35,-37.94
1510.51,-6.31,-37.88
1510.52,-6.35,-37.76
1510.53,-6.33,-37.71
1510.54,-6.32,-37.63
1510.55,-6.35,-37.45
1510.56,-6.51,-37.28
1510.57,-6.52,-37.12
1510.58,-6.45,-36.94
1510.59,-6.38,-36.89
1510.6,-6.33,-36.8
1510.61,-6.31,-36.76
1510.62,-6.27,-36.69
1510.63,-6.19,-36.67
1510.64,-6.16,-36.63
1510.65,-6.13,-36.51
1510.66,-6.09,-36.47
1510.67,-6.04,-36.4
1510.68,-5.96,-36.36
1510.69,-5.87,-36.37
1510.7,-5.84,-36.35
1510.71,-5.81,-36.31
1510.72,-5.8,-36.31
1510.73,-5.82,-36.26
1510.74,-5.82,-36.28
1510.75,-5.8,-36.27
1510.76,-5.79,-36.21
1510.77,-5.78,-36.19
1510.78,-5.77,-36.18
1510.79,-5.78,-36.15
1510.8,-5.77,-36.2
1510.81,-5.75,-36.14
1510.82,-5.75,-36.16
1510.83,-5.76,-36.13
1510.84,-5.77,-36.2
1510.85,-5.77,-36.1
1510.86,-5.79,-36.15
1510.87,-5.8,-36.17
1510.88,-5.81,-36.12
1510.89,-5.83,-36.17
1510.9,-5.86,-36.13
1510.91,-5.87,-36.22
1510.92,-5.9,-36.21
1510.93,-5.93,-36.22
1510.94,-5.94,-36.24
1510.95,-6.02,-36.26
1510.96,-6.05,-36.24
1510.97,-6.1,-36.28
1510.98,-6.12,-36.36
1510.99,-6.17,-36.4
1511.0,-6.23,-36.42
1511.01,-6.26,-36.47
1511.02,-6.3,-36.51
1511.03,-6.33,-36.55
1511.04,-6.37,-36.56
1511.05,-6.39,-36.65
1511.06,-6.43,-36.68
1511.07,-6.49,-36.72
1511.08,-6.51,-36.77
1511.09,-6.51,-36.89
1511.1,-6.49,-37.04
1511.11,-6.52,-37.16
1511.12,-6.55,-37.22
1511.13,-6.52,-37.4
1511.14,-6.5,-37.44
1511.15,-6.49,-37.47
1511.16,-6.5,-37.58
1511.17,-6.51,-37.64
1511.18,-6.48,-37.74
1511.19,-6.46,-37.78
1511.2,-6.44,-37.94
1511.21,-6.45,-38.01
1511.22,-6.44,-38.18
1511.23,-6.44,-38.23
1511.24,-6.43,-38.36
1511.25,-6.41,-38.53
1511.26,-6.4,-38.63
1511.27,-6.39,-38.76
1511.28,-6.38,-38.9
1511.29,-6.37,-38.97
1511.3,-6.36,-39.1
1511.31,-6.37,-39.24
1511.32,-6.43,-39.31
1511.33,-6.37,-39.55
1511.34,-6.39,-39.57
1511.35,-6.4,-39.64
1511.36,-6.42,-39.7
1511.37,-6.42,-39.75
1511.38,-6.38,-39.87
1511.39,-6.33,-39.9
1511.4,-6.3,-39.99
1511.41,-6.29,-40.08
1511.42,-6.26,-40.14
1511.43,-6.2,-40.18
1511.44,-6.0,-40.31
1511.45,-5.95,-40.38
1511.46,-5.94,-40.45
1511.47,-5.93,-40.49
1511.48,-5.92,-40.54
1511.49,-5.9,-40.59
1511.5,-5.87,-40.67
1511.51,-5.87,-40.6
1511.52,-5.87,-40.62
1511.53,-5.86,-40.59
1511.54,-5.85,-40.61
1511.55,-5.83,-40.59
1511.56,-5.82,-40.57
1511.57,-5.82,-40.58
1511.58,-5.81,-40.49
1511.59,-5.81,-40.45
1511.6,-5.8,-40.36
1511.61,-5.8,-40.23
1511.62,-5.8,-40.17
1511.63,-5.8,-40.08
1511.64,-5.8,-39.97
1511.65,-5.8,-39.83
1511.66,-5.8,-39.69
1511.67,-5.8,-39.59
1511.68,-5.82,-39.52
1511.69,-5.85,-39.37
1511.7,-5.87,-39.21
1511.71,-5.89,-39.12
1511.72,-5.93,-38.98
1511.73,-5.97,-38.91
1511.74,-6.01,-38.75
1511.75,-6.05,-38.63
1511.76,-6.1,-38.56
1511.77,-6.13,-38.39
1511.78,-6.17,-38.21
1511.79,-6.21,-38.13
1511.8,-6.25,-37.98
1511.81,-6.29,-37.83
1511.82,-6.3,-37.74
1511.83,-6.36,-37.64
1511.84,-6.42,-37.53
1511.85,-6.44,-37.34
1511.86,-6.44,-37.24
1511.87,-6.44,-37.06
1511.88,-6.45,-36.9
1511.89,-6.48,-36.81
1511.9,-6.5,-36.73
1511.91,-6.5,-36.61
1511.92,-6.48,-36.59
1511.93,-6.48,-36.5
1511.94,-6.49,-36.44
1511.95,-6.51,-36.38
1511.96,-6.51,-36.26
1511.97,-6.51,-36.21
1511.98,-6.49,-36.11
1511.99,-6.46,-36.06
1512.0,-6.46,-36.03
1512.01,-6.48,-35.92
1512.02,-6.45,-35.89
1512.03,-6.44,-35.86
1512.04,-6.44,-35.83
1512.05,-6.41,-35.79
1512.06,-6.42,-35.74
1512.07,-6.42,-35.73
1512.08,-6.4,-35.68
1512.09,-6.37,-35.71
1512.1,-6.37,-35.67
1512.11,-6.36,-35.71
1512.12,-6.34,-35.67
1512.13,-6.32,-35.68
1512.14,-6.3,-35.67
1512.15,-6.29,-35.63
1512.16,-6.27,-35.63
1512.17,-6.25,-35.55
1512.18,-6.23,-35.65
1512.19,-6.22,-35.62
1512.2,-6.18,-35.64
1512.21,-6.17,-35.52
1512.22,-6.15,-35.6
1512.23,-6.11,-35.64
1512.24,-6.09,-35.58
1512.25,-6.08,-35.63
1512.26,-6.06,-35.69
1512.27,-6.04,-35.76
1512.28,-6.01,-35.77
1512.29,-5.97,-35.88
1512.3,-5.96,-35.88
1512.31,-5.98,-35.93
1512.32,-5.94,-36.03
1512.33,-5.94,-36.06
1512.34,-5.91,-36.09
1512.35,-5.91,-36.17
1512.36,-5.9,-36.18
1512.37,-5.88,-36.25
1512.38,-5.87,-36.28
1512.39,-5.85,-36.35
1512.4,-5.85,-36.38
1512.41,-5.85,-36.44
1512.42,-5.84,-36.57
1512.43,-5.83,-36.63
1512.44,-5.84,-36.74
1512.45,-5.82,-36.85
1512.46,-5.84,-37.01
1512.47,-5.85,-37.13
1512.48,-5.87,-37.24
1512.49,-5.88,-37.37
1512.5,-5.91,-37.45
1512.51,-5.93,-37.6
1512.52,-5.96,-37.81
1512.53,-5.99,-37.93
1512.54,-6.01,-38.06
1512.55,-6.06,-38.11
1512.56,-6.09,-38.28
1512.57,-6.12,-38.44
1512.58,-6.15,-38.55
1512.59,-6.19,-38.71
1512.6,-6.23,-38.79
1512.61,-6.25,-38.93
1512.62,-6.29,-39.07
1512.63,-6.3,-39.29
1512.64,-6.33,-39.38
1512.65,-6.36,-39.55
1512.66,-6.4,-39.66
1512.67,-6.41,-39.81
1512.68,-6.44,-39.92
1512.69,-6.44,-40.03
1512.7,-6.48,-40.18
1512.71,-6.5,-40.24
1512.72,-6.51,-40.39
1512.73,-6.5,-40.52
1512.74,-6.5,-40.63
1512.75,-6.51,-40.78
1512.76,-6.53,-40.88
1512.77,-6.51,-40.96
1512.78,-6.51,-41.05
1512.79,-6.51,-41.04
1512.8,-6.53,-41.15
1512.81,-6.51,-41.18
1512.82,-6.5,-41.23
1512.83,-6.46,-41.23
1512.84,-6.44,-41.24
1512.85,-6.42,-41.29
1512.86,-6.42,-41.08
1512.87,-6.41,-40.96
1512.88,-6.38,-40.86
1512.89,-6.37,-40.75
1512.9,-6.36,-40.67
1512.91,-6.33,-40.48
1512.92,-6.31,-40.44
1512.93,-6.29,-40.3
1512.94,-6.25,-40.18
1512.95,-6.24,-39.99
1512.96,-6.23,-39.85
1512.97,-6.23,-39.7
1512.98,-6.21,-39.55
1512.99,-6.19,-39.42
1513.0,-6.16,-39.23
1513.01,-6.16,-39.11
1513.02,-6.14,-38.89
1513.03,-6.11,-38.82
1513.04,-6.09,-38.66
1513.05,-6.09,-38.48
1513.06,-6.06,-38.38
1513.07,-6.05,-38.22
1513.08,-6.02,-38.09
1513.09,-6.01,-37.95
1513.1,-6.01,-37.89
1513.11,-5.97,-37.85
1513.12,-5.94,-37.62
1513.13,-5.94,-37.37
1513.14,-5.93,-37.33
1513.15,-5.91,-37.18
1513.16,-5.91,-37.1
1513.17,-5.87,-37.0
1513.18,-5.86,-36.86
1513.19,-5.85,-36.68
1513.2,-5.87,-36.59
1513.21,-5.84,-36.46
1513.22,-5.81,-36.43
1513.23,-5.82,-36.3
1513.24,-5.82,-36.23
1513.25,-5.85,-36.15
1513.26,-5.84,-36.1
1513.27,-5.84,-36.09
1513.28,-5.86,-35.97
1513.29,-5.89,-35.9
1513.3,-5.89,-35.84
1513.31,-5.93,-35.82
1513.32,-5.96,-35.67
1513.33,-5.96,-35.66
1513.34,-5.98,-35.59
1513.35,-6.03,-35.51
1513.36,-6.06,-35.45
1513.37,-6.1,-35.43
1513.38,-6.13,-35.34
1513.39,-6.17,-35.27
1513.4,-6.2,-35.21
1513.41,-6.23,-35.21
1513.42,-6.25,-35.15
1513.43,-6.28,-35.15
1513.44,-6.3,-35.12
1513.45,-6.34,-35.05
1513.46,-6.36,-35.05
1513.47,-6.38,-35.01
1513.48,-6.41,-35.04
1513.49,-6.44,-35.04
1513.5,-6.44,-35.05
1513.51,-6.46,-35.03
1513.52,-6.49,-35.07
1513.53,-6.5,-35.07
1513.54,-6.51,-35.08
1513.55,-6.51,-35.05
1513.56,-6.5,-35.15
1513.57,-6.49,-35.16
1513.58,-6.49,-35.23
1513.59,-6.49,-35.3
1513.6,-6.49,-35.31
1513.61,-6.48,-35.38
1513.62,-6.46,-35.38
1513.63,-6.44,-35.4
1513.64,-6.43,-35.47
1513.65,-6.43,-35.49
1513.66,-6.42,-35.54
1513.67,-6.4,-35.63
1513.68,-6.37,-35.67
1513.69,-6.35,-35.75
1513.7,-6.35,-35.8
1513.71,-6.34,-35.88
1513.72,-6.35,-35.96
1513.73,-6.31,-35.98
1513.74,-6.29,-36.12
1513.75,-6.27,-36.17
1513.76,-6.26,-36.3
1513.77,-6.25,-36.44
1513.78,-6.24,-36.56
1513.79,-6.2,-36.72
1513.8,-6.17,-36.82
1513.81,-6.16,-37.0
1513.82,-6.16,-37.09
1513.83,-6.14,-37.19
1513.84,-6.11,-37.39
1513.85,-6.07,-37.63
1513.86,-6.04,-37.82
1513.87,-6.03,-37.96
1513.88,-6.01,-38.11
1513.89,-6.01,-38.2
1513.9,-5.98,-38.42
1513.91,-5.96,-38.63
1513.92,-5.94,-38.74
1513.93,-5.94,-38.88
1513.94,-5.94,-39.11
1513.95,-5.91,-39.31
1513.96,-5.9,-39.51
1513.97,-5.88,-39.72
1513.98,-5.87,-39.9
1513.99,-5.87,-40.11
1514.0,-5.89,-40.26
1514.01,-5.89,-40.55
1514.02,-5.87,-40.67
1514.03,-5.87,-40.85
1514.04,-5.87,-41.05
1514.05,-5.87,-41.22
1514.06,-5.88,-41.39
1514.07,-5.88,-41.5
1514.08,-5.89,-41.61
1514.09,-5.92,-41.72
1514.1,-5.94,-41.85
1514.11,-5.96,-41.89
1514.12,-6.0,-42.03
1514.13,-6.0,-42.02
1514.14,-6.01,-42.11
1514.15,-6.03,-42.01
1514.16,-6.07,-41.99
1514.17,-6.09,-41.89
1514.18,-6.13,-41.79
1514.19,-6.14,-41.71
1514.2,-6.17,-41.58
1514.21,-6.21,-41.44
1514.22,-6.26,-41.26
1514.23,-6.28,-41.04
1514.24,-6.3,-40.84
1514.25,-6.3,-40.65
1514.26,-6.35,-40.4
1514.27,-6.39,-40.3
1514.28,-6.42,-40.06
1514.29,-6.42,-39.86
1514.3,-6.43,-39.68
1514.31,-6.46,-39.48
1514.32,-6.5,-39.34
1514.33,-6.49,-39.1
1514.34,-6.5,-38.93
1514.35,-6.48,-38.77
1514.36,-6.48,-38.55
1514.37,-6.5,-38.36
1514.38,-6.51,-38.12
1514.39,-6.51,-37.95
1514.4,-6.46,-37.82
1514.41,-6.48,-37.7
1514.42,-6.48,-37.51
1514.43,-6.45,-37.39
1514.44,-6.42,-37.16
1514.45,-6.41,-36.93
1514.46,-6.4,-36.76
1514.47,-6.41,-36.61
1514.48,-6.39,-36.5
1514.49,-6.38,-36.32
1514.5,-6.36,-36.15
1514.51,-6.33,-35.98
1514.52,-6.33,-35.91
1514.53,-6.32,-35.83
1514.54,-6.3,-35.7
1514.55,-6.28,-35.66
1514.56,-6.25,-35.56
1514.57,-6.25,-35.46
1514.58,-6.25,-35.37
1514.59,-6.23,-35.3
1514.6,-6.21,-35.17
1514.61,-6.18,-35.12
1514.62,-6.16,-35.02
1514.63,-6.15,-34.98
1514.64,-6.13,-34.9
1514.65,-6.1,-34.9
1514.66,-6.08,-34.84
1514.67,-6.06,-34.76
1514.68,-6.05,-34.74
1514.69,-6.03,-34.69
1514.7,-6.01,-34.65
1514.71,-6.01,-34.57
1514.72,-6.0,-34.56
1514.73,-6.01,-34.51
1514.74,-5.99,-34.47
1514.75,-5.97,-34.53
1514.76,-5.96,-34.45
1514.77,-5.94,-34.46
1514.78,-5.94,-34.39
1514.79,-5.93,-34.35
1514.8,-5.94,-34.39
1514.81,-5.92,-34.43
1514.82,-5.92,-34.44
1514.83,-5.91,-34.52
1514.84,-5.93,-34.5
1514.85,-5.94,-34.53
1514.86,-5.93,-34.55
1514.87,-5.93,-34.56
1514.88,-5.93,-34.57
1514.89,-5.94,-34.66
1514.9,-5.96,-34.67
1514.91,-6.0,-34.73
1514.92,-6.01,-34.76
1514.93,-6.01,-34.82
1514.94,-6.05,-34.92
1514.95,-6.08,-34.96
1514.96,-6.11,-35.02
1514.97,-6.14,-35.05
1514.98,-6.14,-35.2
1514.99,-6.16,-35.3
1515.0,-6.2,-35.41
1515.01,-6.25,-35.49
1515.02,-6.28,-35.61
1515.03,-6.28,-35.68
1515.04,-6.3,-35.75
1515.05,-6.32,-35.83
1515.06,-6.35,-35.91
1515.07,-6.36,-35.99
1515.08,-6.37,-36.18
1515.09,-6.37,-36.28
1515.1,-6.41,-36.42
1515.11,-6.44,-36.55
1515.12,-6.44,-36.63
1515.13,-6.44,-36.74
1515.14,-6.44,-36.91
1515.15,-6.46,-37.17
1515.16,-6.46,-37.34
1515.17,-6.47,-37.52
1515.18,-6.46,-37.71
1515.19,-6.46,-37.86
1515.2,-6.47,-38.03
1515.21,-6.46,-38.27
1515.22,-6.46,-38.48
1515.23,-6.44,-38.63
1515.24,-6.45,-38.8
1515.25,-6.44,-38.99
1515.26,-6.44,-39.2
1515.27,-6.42,-39.43
1515.28,-6.4,-39.66
1515.29,-6.37,-39.84
1515.3,-6.37,-40.04
1515.31,-6.36,-40.28
1515.32,-6.34,-40.45
1515.33,-6.33,-40.66
1515.34,-6.3,-40.92
1515.35,-6.29,-41.16
1515.36,-6.25,-41.43
1515.37,-6.23,-41.57
1515.38,-6.23,-41.8
1515.39,-6.2,-41.98
1515.4,-6.18,-42.14
1515.41,-6.16,-42.21
1515.42,-6.16,-42.34
1515.43,-6.14,-42.35
1515.44,-6.12,-42.41
1515.45,-6.11,-42.46
1515.46,-6.09,-42.48
1515.47,-6.05,-42.46
1515.48,-6.03,-42.4
1515.49,-6.02,-42.26
1515.5,-6.01,-42.15
1515.51,-6.0,-42.02
1515.52,-6.0,-41.83
1515.53,-5.99,-41.63
1515.54,-5.96,-41.38
1515.55,-5.96,-41.17
1515.56,-5.95,-40.96
1515.57,-5.94,-40.68
1515.58,-5.94,-40.44
1515.59,-5.94,-40.21
1515.6,-5.94,-39.93
1515.61,-5.92,-39.64
1515.62,-5.91,-39.44
1515.63,-5.93,-39.2
1515.64,-5.94,-38.99
1515.65,-5.94,-38.74
1515.66,-5.94,-38.57
1515.67,-5.94,-38.4
1515.68,-5.96,-38.16
1515.69,-5.98,-38.05
1515.7,-5.98,-37.78
1515.71,-6.0,-37.44
1515.72,-6.01,-37.27
1515.73,-6.02,-37.08
1515.74,-6.04,-36.9
1515.75,-6.07,-36.72
1515.76,-6.09,-36.57
1515.77,-6.09,-36.36
1515.78,-6.13,-36.2
1515.79,-6.15,-36.03
1515.8,-6.18,-35.95
1515.81,-6.19,-35.8
1515.82,-6.21,-35.7
1515.83,-6.23,-35.59
1515.84,-6.25,-35.46
1515.85,-6.29,-35.36
1515.86,-6.3,-35.25
1515.87,-6.33,-35.06
1515.88,-6.34,-35.0
1515.89,-6.37,-34.89
1515.9,-6.37,-34.77
1515.91,-6.37,-34.64
1515.92,-6.41,-34.55
1515.93,-6.43,-34.53
1515.94,-6.46,-34.44
1515.95,-6.46,-34.36
1515.96,-6.47,-34.34
1515.97,-6.48,-34.26
1515.98,-6.48,-34.2
1515.99,-6.51,-34.13
1516.0,-6.49,-34.12
1516.01,-6.46,-34.06
1516.02,-6.46,-34.08
1516.03,-6.44,-34.05
1516.04,-6.44,-34.0
1516.05,-6.44,-33.97
1516.06,-6.43,-33.89
1516.07,-6.4,-33.95
1516.08,-6.37,-33.91
1516.09,-6.37,-33.87
1516.1,-6.36,-33.9
1516.11,-6.33,-33.85
1516.12,-6.3,-33.9
1516.13,-6.29,-33.89
1516.14,-6.29,-33.89
1516.15,-6.28,-33.88
1516.16,-6.26,-33.92
1516.17,-6.25,-34.0
1516.18,-6.23,-34.03
1516.19,-6.21,-34.04
1516.2,-6.2,-34.07
1516.21,-6.17,-34.14
1516.22,-6.16,-34.21
1516.23,-6.16,-34.3
1516.24,-6.13,-34.37
1516.25,-6.09,-34.42
1516.26,-6.09,-34.53
1516.27,-6.09,-34.66
1516.28,-6.07,-34.62
1516.29,-6.05,-34.69
1516.3,-6.02,-34.83
1516.31,-6.01,-35.0
1516.32,-6.01,-35.08
1516.33,-6.01,-35.19
1516.34,-5.98,-35.31
1516.35,-5.97,-35.44
1516.36,-5.96,-35.62
1516.37,-5.95,-35.77
1516.38,-5.94,-35.91
1516.39,-5.94,-36.03
1516.4,-5.94,-36.12
1516.41,-5.93,-36.28
1516.42,-5.92,-36.35
1516.43,-5.93,-36.49
1516.44,-5.94,-36.75
1516.45,-5.95,-36.95
1516.46,-5.95,-37.09
1516.47,-5.96,-37.24
1516.48,-5.96,-37.43
1516.49,-5.97,-37.75
1516.5,-6.0,-37.96
1516.51,-6.01,-38.18
1516.52,-6.02,-38.41
1516.53,-6.04,-38.58
1516.54,-6.06,-38.89
1516.55,-6.08,-39.08
1516.56,-6.11,-39.38
1516.57,-6.13,-39.61
1516.58,-6.12,-39.87
1516.59,-6.16,-40.12
1516.6,-6.18,-40.43
1516.61,-6.22,-40.7
1516.62,-6.23,-40.96
1516.63,-6.23,-41.27
1516.64,-6.25,-41.49
1516.65,-6.29,-41.75
1516.66,-6.31,-41.96
1516.67,-6.33,-42.25
1516.68,-6.33,-42.37
1516.69,-6.36,-42.59
1516.7,-6.37,-42.7
1516.71,-6.4,-42.89
1516.72,-6.46,-42.94
1516.73,-6.49,-42.86
1516.74,-6.49,-43.04
1516.75,-6.5,-43.07
1516.76,-6.51,-43.02
1516.77,-6.53,-42.9
1516.78,-6.53,-42.72
1516.79,-6.51,-42.62
1516.8,-6.5,-42.43
1516.81,-6.51,-42.29
1516.82,-6.51,-42.11
1516.83,-6.52,-41.87
1516.84,-6.51,-41.7
1516.85,-6.47,-41.3
1516.86,-6.45,-41.01
1516.87,-6.45,-40.73
1516.88,-6.44,-40.45
1516.89,-6.44,-40.18
1516.9,-6.41,-39.86
1516.91,-6.41,-39.57
1516.92,-6.39,-39.38
1516.93,-6.36,-39.04
1516.94,-6.35,-38.77
1516.95,-6.35,-38.54
1516.96,-6.34,-38.27
1516.97,-6.33,-38.04
1516.98,-6.3,-37.86
1516.99,-6.28,-37.64
1517.0,-6.26,-37.39
1517.01,-6.24,-37.1
1517.02,-6.23,-36.95
1517.03,-6.22,-36.74
1517.04,-6.18,-36.56
1517.05,-6.15,-36.33
1517.06,-6.14,-36.17
1517.07,-6.13,-36.05
1517.08,-6.11,-35.94
1517.09,-6.09,-35.8
1517.1,-6.07,-35.63
1517.11,-6.06,-35.43
1517.12,-6.02,-35.27
1517.13,-6.01,-35.1
1517.14,-6.01,-34.92
1517.15,-6.01,-34.79
1517.16,-6.0,-34.63
1517.17,-5.98,-34.53
1517.18,-5.98,-34.36
1517.19,-5.98,-34.3
1517.2,-5.98,-34.22
1517.21,-5.96,-34.14
1517.22,-5.96,-34.03
1517.23,-5.97,-33.92
1517.24,-5.95,-33.91
1517.25,-5.96,-33.83
1517.26,-5.96,-33.75
1517.27,-5.96,-33.68
1517.28,-5.98,-33.61
1517.29,-5.98,-33.57
1517.3,-5.98,-33.52
1517.31,-5.98,-33.51
1517.32,-5.98,-33.43
1517.33,-6.0,-33.41
1517.34,-6.01,-33.4
1517.35,-6.05,-33.33
1517.36,-6.03,-33.3
1517.37,-6.04,-33.3
1517.38,-6.06,-33.33
1517.39,-6.09,-33.32
1517.4,-6.1,-33.29
1517.41,-6.11,-33.27
1517.42,-6.14,-33.27
1517.43,-6.14,-33.28
1517.44,-6.16,-33.28
1517.45,-6.19,-33.33
1517.46,-6.23,-33.31
1517.47,-6.24,-33.36
1517.48,-6.28,-33.37
1517.49,-6.3,-33.39
1517.5,-6.32,-33.48
1517.51,-6.35,-33.52
1517.52,-6.37,-33.54
1517.53,-6.39,-33.61
1517.54,-6.39,-33.65
1517.55,-6.41,-33.74
1517.56,-6.43,-33.81
1517.57,-6.48,-33.91
1517.58,-6.48,-34.01
1517.59,-6.49,-34.14
1517.6,-6.48,-34.25
1517.61,-6.46,-34.38
1517.62,-6.47,-34.48
1517.63,-6.47,-34.64
1517.64,-6.48,-34.7
1517.65,-6.47,-34.9
1517.66,-6.44,-35.01
1517.67,-6.43,-35.23
1517.68,-6.44,-35.3
1517.69,-6.45,-35.51
1517.7,-6.43,-35.66
1517.71,-6.39,-35.77
1517.72,-6.37,-35.94
1517.73,-6.37,-36.15
1517.74,-6.38,-36.32
1517.75,-6.39,-36.51
1517.76,-6.37,-36.7
1517.77,-6.33,-36.95
1517.78,-6.3,-37.19
1517.79,-6.3,-37.58
1517.8,-6.3,-37.78
1517.81,-6.29,-37.97
1517.82,-6.26,-38.31
1517.83,-6.22,-38.57
1517.84,-6.2,-38.79
1517.85,-6.18,-39.15
1517.86,-6.17,-39.47
1517.87,-6.16,-39.87
1517.88,-6.15,-40.17
1517.89,-6.11,-40.53
1517.9,-6.12,-40.94
1517.91,-6.09,-41.28
1517.92,-6.09,-41.73
1517.93,-6.05,-42.07
1517.94,-6.05,-42.41
1517.95,-6.03,-42.72
1517.96,-6.03,-42.9
1517.97,-6.01,-43.25
1517.98,-6.01,-43.45
1517.99,-6.01,-43.66
1518.0,-6.01,-43.77
1518.01,-6.0,-43.98
1518.02,-6.0,-44.06
1518.03,-5.99,-44.0
1518.04,-5.98,-44.12
1518.05,-5.96,-43.97
1518.06,-5.97,-43.8
1518.07,-5.97,-43.63
1518.08,-5.98,-43.51
1518.09,-5.98,-43.18
1518.1,-5.99,-42.91
1518.11,-6.01,-42.66
1518.12,-6.01,-42.28
1518.13,-6.01,-41.94
1518.14,-6.01,-41.61
1518.15,-6.01,-41.18
1518.16,-6.04,-40.8
1518.17,-6.06,-40.45
1518.18,-6.08,-40.11
1518.19,-6.09,-39.75
1518.2,-6.09,-39.41
1518.21,-6.11,-39.1
1518.22,-6.14,-38.8
1518.23,-6.16,-38.47
1518.24,-6.16,-38.2
1518.25,-6.16,-37.96
1518.26,-6.21,-37.68
1518.27,-6.23,-37.35
1518.28,-6.24,-37.09
1518.29,-6.26,-36.81
1518.3,-6.28,-36.66
1518.31,-6.29,-36.41
1518.32,-6.32,-36.15
1518.33,-6.35,-35.91
1518.34,-6.34,-35.75
1518.35,-6.36,-35.65
1518.36,-6.38,-35.48
1518.37,-6.42,-35.35
1518.38,-6.47,-35.16
1518.39,-6.49,-34.96
1518.4,-6.48,-34.82
1518.41,-6.44,-34.67
1518.42,-6.45,-34.49
1518.43,-6.48,-34.36
1518.44,-6.51,-34.23
1518.45,-6.49,-34.06
1518.46,-6.46,-33.95
1518.47,-6.45,-33.83
1518.48,-6.48,-33.74
1518.49,-6.46,-33.68
1518.5,-6.47,-33.58
1518.51,-6.44,-33.44
1518.52,-6.42,-33.34
1518.53,-6.38,-33.28
1518.54,-6.37,-33.19
1518.55,-6.37,-33.2
1518.56,-6.37,-33.12
1518.57,-6.34,-33.0
1518.58,-6.32,-32.95
1518.59,-6.3,-32.95
1518.6,-6.3,-32.95
1518.61,-6.29,-32.88
1518.62,-6.27,-32.81
1518.63,-6.23,-32.81
