L,O,1
1509.32,-5.96,-35.6
1509.33,-5.87,-35.52
1509.34,-5.85,-35.5
1509.35,-5.85,-35.44
1509.36,-5.77,-35.43
1509.37,-5.76,-35.43
1509.38,-5.73,-35.42
1509.39,-5.73,-35.42
1509.4,-5.73,-35.49
1509.41,-5.71,-35.47
1509.42,-5.72,-35.42
1509.43,-5.73,-35.47
1509.44,-5.79,-35.45
1509.45,-5.84,-35.43
1509.46,-5.9,-35.5
1509.47,-5.95,-35.46
1509.48,-6.05,-35.51
1509.49,-6.15,-35.47
1509.5,-6.28,-35.44
1509.51,-6.34,-35.48
1509.52,-6.37,-35.49
1509.53,-6.4,-35.5
1509.54,-6.48,-35.49
1509.55,-6.55,-35.47
1509.56,-6.6,-35.47
1509.57,-6.58,-35.47
1509.58,-6.56,-35.53
1509.59,-6.53,-35.52
1509.6,-6.53,-35.58
1509.61,-6.57,-35.56
1509.62,-6.58,-35.55
1509.63,-6.56,-35.6
1509.64,-6.53,-35.6
1509.65,-6.51,-35.64
1509.66,-6.51,-35.66
1509.67,-6.51,-35.72
1509.68,-6.72,-35.69
1509.69,-5.87,-35.89
1509.7,-5.61,-35.79
1509.71,-6.09,-35.77
1509.72,-6.29,-35.82
1509.73,-6.58,-35.83
1509.74,-6.81,-35.87
1509.75,-6.81,-35.93
1509.76,-6.52,-35.87
1509.77,-6.57,-36.0
1509.78,-6.87,-36.01
1509.79,-6.75,-36.12
1509.8,-6.42,-36.06
1509.81,-6.12,-36.11
1509.82,-6.06,-36.13
1509.83,-6.17,-36.12
1509.84,-6.39,-36.15
1509.85,-6.56,-36.29
1509.86,-6.62,-36.32
1509.87,-6.41,-36.41
1509.88,-6.32,-36.44
1509.89,-6.45,-36.51
1509.9,-6.51,-36.53
1509.91,-6.39,-36.61
1509.92,-6.21,-36.65
1509.93,-6.28,-36.65
1509.94,-6.33,-36.73
1509.95,-6.32,-36.7
1509.96,-6.16,-36.85
1509.97,-6.12,-36.82
1509.98,-6.22,-36.79
1509.99,-6.26,-36.85
1510.0,-6.17,-36.92
1510.01,-5.98,-36.93
1510.02,-5.96,-36.9
1510.03,-6.08,-36.92
1510.04,-6.16,-36.95
1510.05,-5.22,-37.43
1510.06,-5.29,-37.38
1510.07,-5.39,-37.41
1510.08,-5.44,-37.37
1510.09,-5.38,-37.36
1510.1,-5.4,-37.41
1510.11,-5.5,-37.42
1510.12,-5.62,-37.35
1510.13,-5.62,-37.36
1510.14,-5.68,-37.34
1510.15,-5.83,-37.22
1510.16,-6.02,-37.19
1510.17,-6.15,-37.13
1510.18,-6.04,-37.19
1510.19,-6.22,-37.13
1510.2,-6.4,-37.05
1510.21,-6.47,-37.07
1510.22,-6.41,-36.98
1510.23,-6.6,-36.96
1510.24,-6.75,-36.95
1510.25,-6.76,-36.86
1510.26,-6.49,-36.77
1510.27,-6.56,-36.72
1510.28,-6.73,-36.73
1510.29,-6.73,-36.6
1510.3,-6.5,-36.59
1510.31,-6.49,-36.58
1510.32,-6.6,-36.49
1510.33,-6.69,-36.45
1510.34,-6.65,-36.41
1510.35,-6.51,-36.42
1510.36,-6.48,-36.32
1510.37,-6.52,-36.33
1510.38,-6.51,-36.33
1510.39,-6.4,-36.25
1510.4,-6.38,-36.14
1510.41,-6.46,-36.12
1510.42,-6.48,-36.03
1510.43,-6.36,-35.98
1510.44,-6.33,-35.95
1510.45,-6.42,-35.87
1510.46,-6.47,-35.84
1510.47,-6.45,-35.78
1510.48,-6.35,-35.78
1510.49,-6.37,-35.68
1510.5,-6.44,-35.62
1510.51,-6.94,-35.41
1510.52,-6.96,-35.27
1510.53,-6.94,-35.28
1510.54,-6.94,-35.25
1510.55,-6.88,-35.23
1510.56,-6.78,-35.24
1510.57,-6.66,-35.26
1510.58,-6.66,-35.21
1510.59,-6.66,-35.19
1510.6,-6.62,-35.09
1510.61,-6.48,-35.01
1510.62,-6.44,-35.05
1510.63,-6.44,-35.02
1510.64,-6.42,-35.01
1510.65,-6.32,-35.05
1510.66,-6.32,-35.0
1510.67,-6.3,-34.93
1510.68,-6.26,-34.95
1510.69,-5.86,-34.92
1510.7,-5.78,-34.86
1510.71,-5.8,-34.9
1510.72,-5.89,-34.88
1510.73,-5.91,-34.85
1510.74,-5.78,-34.88
1510.75,-5.75,-34.84
1510.76,-5.75,-34.82
1510.77,-5.7,-34.83
1510.78,-5.57,-34.81
1510.79,-5.43,-34.81
1510.8,-5.44,-34.84
1510.81,-5.44,-34.89
1510.82,-5.41,-34.85
1510.83,-5.39,-34.91
1510.84,-5.45,-34.9
1510.85,-5.5,-34.91
1510.86,-5.51,-34.94
1510.87,-5.53,-35.04
1510.88,-5.6,-35.08
1510.89,-5.65,-35.1
1510.9,-5.69,-35.17
1510.91,-5.72,-35.16
1510.92,-5.77,-35.2
1510.93,-5.85,-35.27
1510.94,-5.93,-35.3
1510.95,-5.98,-35.38
1510.96,-6.1,-35.46
1510.97,-6.19,-35.51
1510.98,-6.26,-35.51
1510.99,-6.25,-35.62
1511.0,-6.3,-35.66
1511.01,-6.43,-35.63
1511.02,-6.51,-35.7
1511.03,-6.45,-35.73
1511.04,-6.44,-35.77
1511.05,-6.53,-35.76
1511.06,-6.58,-35.81
1511.07,-6.57,-35.91
1511.08,-6.55,-35.87
1511.09,-6.57,-35.97
1511.1,-6.56,-36.05
1511.11,-6.52,-36.08
1511.12,-6.51,-36.11
1511.13,-6.5,-36.18
1511.14,-6.5,-36.24
1511.15,-6.47,-36.25
1511.16,-6.43,-36.41
1511.17,-6.43,-36.46
1511.18,-6.51,-36.5
1511.19,-6.5,-36.59
1511.2,-6.44,-36.66
1511.21,-6.41,-36.74
1511.22,-6.44,-36.77
1511.23,-6.44,-36.85
1511.24,-6.4,-36.91
1511.25,-6.35,-36.99
1511.26,-6.37,-37.08
1511.27,-6.37,-37.08
1511.28,-6.36,-37.14
1511.29,-7.08,-37.27
1511.3,-6.99,-37.36
1511.31,-6.9,-37.34
1511.32,-6.8,-37.43
1511.33,-6.71,-37.47
1511.34,-6.63,-37.46
1511.35,-6.57,-37.5
1511.36,-6.51,-37.52
1511.37,-6.46,-37.51
1511.38,-6.42,-37.55
1511.39,-6.37,-37.5
1511.4,-6.36,-37.48
1511.41,-6.31,-37.55
1511.42,-6.13,-37.45
1511.43,-5.82,-37.35
1511.44,-5.82,-37.36
1511.45,-5.79,-37.34
1511.46,-5.75,-37.29
1511.47,-5.77,-37.29
1511.48,-5.78,-37.26
1511.49,-5.75,-37.25
1511.5,-5.6,-37.29
1511.51,-5.56,-37.18
1511.52,-5.55,-37.17
1511.53,-5.57,-37.09
1511.54,-5.57,-37.06
1511.55,-5.59,-36.93
1511.56,-5.59,-36.9
1511.57,-5.61,-36.85
1511.58,-5.64,-36.78
1511.59,-5.64,-36.78
1511.6,-5.66,-36.67
1511.61,-5.68,-36.66
1511.62,-5.69,-36.65
1511.63,-5.72,-36.56
1511.64,-5.73,-36.54
1511.65,-5.78,-36.45
1511.66,-5.81,-36.38
1511.67,-5.85,-36.33
1511.68,-5.89,-36.28
1511.69,-5.96,-36.22
1511.7,-6.01,-36.16
1511.71,-6.05,-36.04
1511.72,-6.1,-36.0
1511.73,-6.15,-35.96
1511.74,-6.22,-35.9
1511.75,-6.25,-35.83
1511.76,-6.3,-35.78
1511.77,-6.33,-35.69
1511.78,-6.39,-35.64
1511.79,-6.45,-35.56
1511.8,-6.46,-35.53
1511.81,-6.51,-35.43
1511.82,-6.51,-35.42
1511.83,-6.51,-35.35
1511.84,-6.51,-35.25
1511.85,-6.53,-35.24
1511.86,-6.56,-35.12
1511.87,-6.54,-35.04
1511.88,-6.51,-35.0
1511.89,-6.52,-34.93
1511.9,-6.52,-34.9
1511.91,-6.51,-34.86
1511.92,-6.48,-34.79
1511.93,-6.45,-34.74
1511.94,-6.44,-34.7
1511.95,-6.44,-34.68
1511.96,-6.46,-34.6
1511.97,-6.44,-34.56
1511.98,-6.44,-34.59
1511.99,-6.44,-34.49
1512.0,-6.44,-34.51
1512.01,-6.4,-34.54
1512.02,-6.37,-34.56
1512.03,-6.38,-34.54
1512.04,-6.35,-34.48
1512.05,-6.32,-34.51
1512.06,-6.32,-34.51
1512.07,-6.31,-34.51
1512.08,-6.3,-34.48
1512.09,-6.28,-34.46
1512.1,-6.26,-34.46
1512.11,-6.25,-34.52
1512.12,-6.23,-34.48
1512.13,-6.19,-34.44
1512.14,-6.17,-34.53
1512.15,-6.15,-34.5
1512.16,-6.11,-34.52
1512.17,-6.1,-34.53
1512.18,-6.08,-34.6
1512.19,-6.04,-34.63
1512.2,-6.05,-34.66
1512.21,-6.03,-34.71
1512.22,-6.01,-34.72
1512.23,-5.98,-34.8
1512.24,-5.98,-34.85
1512.25,-5.95,-34.95
1512.26,-5.93,-34.92
1512.27,-5.93,-35.04
1512.28,-5.91,-35.04
1512.29,-5.91,-35.07
1512.3,-5.89,-35.17
1512.31,-5.89,-35.09
1512.32,-5.89,-35.23
1512.33,-5.87,-35.2
1512.34,-5.89,-35.33
1512.35,-5.86,-35.38
1512.36,-5.87,-35.43
1512.37,-5.87,-35.55
1512.38,-5.89,-35.59
1512.39,-5.88,-35.67
1512.4,-5.9,-35.74
1512.41,-5.91,-35.9
1512.42,-5.93,-35.86
1512.43,-5.94,-36.03
1512.44,-5.97,-36.06
1512.45,-6.0,-36.1
1512.46,-6.02,-36.15
1512.47,-6.04,-36.23
1512.48,-6.08,-36.26
1512.49,-6.09,-36.35
1512.5,-6.14,-36.47
1512.51,-6.17,-36.57
1512.52,-6.23,-36.62
1512.53,-6.23,-36.68
1512.54,-6.26,-36.75
1512.55,-6.3,-36.83
1512.56,-6.31,-36.93
1512.57,-6.36,-36.97
1512.58,-6.37,-37.06
1512.59,-6.41,-37.08
1512.6,-6.42,-37.2
1512.61,-6.45,-37.24
1512.62,-6.48,-37.37
1512.63,-6.49,-37.39
1512.64,-6.49,-37.44
1512.65,-6.49,-37.45
1512.66,-6.51,-37.43
1512.67,-6.51,-37.5
1512.68,-6.5,-37.5
1512.69,-6.49,-37.51
1512.7,-6.48,-37.54
1512.71,-6.49,-37.56
1512.72,-6.49,-37.61
1512.73,-6.48,-37.58
1512.74,-6.47,-37.6
1512.75,-6.46,-37.62
1512.76,-6.48,-37.6
1512.77,-6.44,-37.59
1512.78,-6.44,-37.58
1512.79,-6.43,-37.57
1512.8,-6.42,-37.49
1512.81,-6.43,-37.5
1512.82,-6.41,-37.48
1512.83,-6.37,-37.3
1512.84,-6.37,-37.29
1512.85,-6.34,-37.16
1512.86,-6.33,-37.1
1512.87,-6.32,-37.01
1512.88,-6.29,-36.93
1512.89,-6.25,-36.89
1512.9,-6.23,-36.86
1512.91,-6.23,-36.71
1512.92,-6.23,-36.67
1512.93,-6.19,-36.52
1512.94,-6.17,-36.41
1512.95,-6.13,-36.33
1512.96,-6.11,-36.25
1512.97,-6.1,-36.16
1512.98,-6.09,-36.08
1512.99,-6.08,-36.02
1513.0,-6.04,-35.97
1513.01,-6.01,-35.93
1513.02,-6.01,-35.85
1513.03,-6.01,-35.74
1513.04,-6.01,-35.61
1513.05,-6.0,-35.63
1513.06,-5.99,-35.54
1513.07,-5.97,-35.45
1513.08,-5.98,-35.42
1513.09,-5.96,-35.3
1513.1,-5.94,-35.28
1513.11,-5.93,-35.13
1513.12,-5.94,-35.14
1513.13,-5.94,-35.03
1513.14,-5.93,-34.92
1513.15,-5.94,-34.77
1513.16,-5.92,-34.7
1513.17,-5.92,-34.65
1513.18,-5.91,-34.6
1513.19,-5.93,-34.51
1513.2,-5.93,-34.45
1513.21,-5.94,-34.41
1513.22,-5.96,-34.41
1513.23,-5.98,-34.29
1513.24,-5.99,-34.3
1513.25,-6.01,-34.22
1513.26,-6.04,-34.26
1513.27,-6.06,-34.22
1513.28,-6.07,-34.19
1513.29,-6.09,-34.17
1513.3,-6.12,-34.15
1513.31,-6.15,-34.14
1513.32,-6.18,-34.08
1513.33,-6.21,-34.07
1513.34,-6.23,-34.04
1513.35,-6.27,-34.03
1513.36,-6.3,-34.11
1513.37,-6.32,-34.04
1513.38,-6.35,-34.05
1513.39,-6.37,-34.06
1513.4,-6.37,-34.07
1513.41,-6.42,-34.01
1513.42,-6.43,-34.06
1513.43,-6.44,-34.12
1513.44,-6.44,-34.08
1513.45,-6.47,-34.1
1513.46,-6.49,-34.08
1513.47,-6.49,-34.11
1513.48,-6.49,-34.14
1513.49,-6.49,-34.18
1513.5,-6.49,-34.2
1513.51,-6.5,-34.19
1513.52,-6.51,-34.2
1513.53,-6.5,-34.25
1513.54,-6.49,-34.26
1513.55,-6.48,-34.36
1513.56,-6.48,-34.38
1513.57,-6.46,-34.42
1513.58,-6.46,-34.48
1513.59,-6.44,-34.49
1513.6,-6.43,-34.57
1513.61,-6.42,-34.69
1513.62,-6.41,-34.69
1513.63,-6.38,-34.77
1513.64,-6.37,-34.85
1513.65,-6.35,-34.92
1513.66,-6.33,-35.0
1513.67,-6.3,-35.09
1513.68,-6.3,-35.16
1513.69,-6.28,-35.25
1513.7,-6.25,-35.33
1513.71,-6.25,-35.39
1513.72,-6.24,-35.48
1513.73,-6.22,-35.53
1513.74,-6.19,-35.7
1513.75,-6.17,-35.74
1513.76,-6.15,-35.81
1513.77,-6.13,-35.87
1513.78,-6.11,-35.96
1513.79,-6.1,-36.06
1513.8,-6.06,-36.11
1513.81,-6.04,-36.23
1513.82,-6.05,-36.3
1513.83,-6.03,-36.44
1513.84,-6.02,-36.52
1513.85,-6.01,-36.63
1513.86,-5.98,-36.78
1513.87,-5.97,-36.86
1513.88,-5.96,-36.94
1513.89,-5.96,-37.02
1513.9,-5.94,-37.15
1513.91,-5.94,-37.26
1513.92,-5.94,-37.31
1513.93,-5.91,-37.39
1513.94,-5.93,-37.53
1513.95,-5.93,-37.61
1513.96,-5.93,-37.66
1513.97,-5.94,-37.72
1513.98,-5.93,-37.81
1513.99,-5.96,-37.84
1514.0,-5.96,-37.93
1514.01,-5.98,-37.92
1514.02,-5.98,-37.98
1514.03,-5.99,-38.02
1514.04,-6.02,-38.0
1514.05,-6.04,-37.98
1514.06,-6.05,-37.97
1514.07,-6.08,-37.94
1514.08,-6.12,-37.91
1514.09,-6.15,-37.87
1514.1,-6.17,-37.88
1514.11,-6.18,-37.82
1514.12,-6.22,-37.72
1514.13,-6.22,-37.67
1514.14,-6.23,-37.64
1514.15,-6.25,-37.5
1514.16,-6.29,-37.39
1514.17,-6.31,-37.26
1514.18,-6.32,-37.06
1514.19,-6.34,-37.0
1514.2,-6.36,-36.91
1514.21,-6.4,-36.81
1514.22,-6.44,-36.72
1514.23,-6.44,-36.63
1514.24,-6.44,-36.55
1514.25,-6.46,-36.5
1514.26,-6.49,-36.36
1514.27,-6.51,-36.29
1514.28,-6.51,-36.16
1514.29,-6.51,-35.99
1514.3,-6.49,-35.96
1514.31,-6.51,-35.86
1514.32,-6.51,-35.73
1514.33,-6.51,-35.68
1514.34,-6.5,-35.58
1514.35,-6.45,-35.54
1514.36,-6.44,-35.44
1514.37,-6.45,-35.36
1514.38,-6.44,-35.25
1514.39,-6.44,-35.18
1514.4,-6.42,-35.06
1514.41,-6.38,-34.93
1514.42,-6.37,-34.82
1514.43,-6.37,-34.7
1514.44,-6.36,-34.58
1514.45,-6.32,-34.5
1514.46,-6.32,-34.4
1514.47,-6.3,-34.35
1514.48,-6.29,-34.25
1514.49,-6.27,-34.18
1514.5,-6.26,-34.13
1514.51,-6.23,-34.04
1514.52,-6.23,-33.95
1514.53,-6.21,-33.91
1514.54,-6.19,-33.84
1514.55,-6.17,-33.77
1514.56,-6.16,-33.73
1514.57,-6.16,-33.66
1514.58,-6.12,-33.63
1514.59,-6.09,-33.61
1514.6,-6.09,-33.57
1514.61,-6.07,-33.52
1514.62,-6.04,-33.54
1514.63,-6.03,-33.47
1514.64,-6.02,-33.47
1514.65,-6.01,-33.45
1514.66,-6.01,-33.4
1514.67,-6.01,-33.34
1514.68,-6.01,-33.39
1514.69,-6.0,-33.37
1514.7,-6.0,-33.39
1514.71,-6.0,-33.37
1514.72,-5.98,-33.38
1514.73,-5.99,-33.39
1514.74,-5.97,-33.37
1514.75,-5.96,-33.37
1514.76,-5.94,-33.48
1514.77,-5.94,-33.44
1514.78,-5.94,-33.54
1514.79,-5.95,-33.56
1514.8,-5.99,-33.55
1514.81,-6.0,-33.56
1514.82,-6.0,-33.62
1514.83,-6.01,-33.67
1514.84,-6.02,-33.71
1514.85,-6.05,-33.77
1514.86,-6.07,-33.88
1514.87,-6.09,-33.92
1514.88,-6.09,-34.01
1514.89,-6.12,-34.07
1514.9,-6.16,-34.14
1514.91,-6.17,-34.27
1514.92,-6.19,-34.34
1514.93,-6.21,-34.43
1514.94,-6.23,-34.5
1514.95,-6.28,-34.59
1514.96,-6.3,-34.75
1514.97,-6.3,-34.88
1514.98,-6.32,-34.97
1514.99,-6.33,-35.02
1515.0,-6.37,-35.23
1515.01,-6.4,-35.33
1515.02,-6.43,-35.41
1515.03,-6.42,-35.53
1515.04,-6.41,-35.6
1515.05,-6.46,-35.69
1515.06,-6.48,-35.75
1515.07,-6.49,-35.86
1515.08,-6.49,-35.98
1515.09,-6.48,-36.13
1515.1,-6.48,-36.29
1515.11,-6.49,-36.35
1515.12,-6.49,-36.47
1515.13,-6.49,-36.58
1515.14,-6.48,-36.76
1515.15,-6.46,-36.86
1515.16,-6.45,-37.05
1515.17,-6.44,-37.18
1515.18,-6.44,-37.34
1515.19,-6.43,-37.48
1515.2,-6.43,-37.56
1515.21,-6.41,-37.63
1515.22,-6.38,-37.74
1515.23,-6.37,-37.79
1515.24,-6.37,-37.89
1515.25,-6.37,-37.94
1515.26,-6.35,-38.0
1515.27,-6.32,-38.01
1515.28,-6.3,-38.09
1515.29,-6.3,-38.11
1515.3,-6.29,-38.14
1515.31,-6.27,-38.1
1515.32,-6.25,-38.2
1515.33,-6.22,-38.14
1515.34,-6.2,-38.07
1515.35,-6.18,-38.01
1515.36,-6.16,-38.05
1515.37,-6.14,-37.96
1515.38,-6.11,-37.95
1515.39,-6.1,-37.84
1515.4,-6.08,-37.82
1515.41,-6.06,-37.74
1515.42,-6.05,-37.66
1515.43,-6.03,-37.6
1515.44,-6.03,-37.42
1515.45,-6.02,-37.4
1515.46,-6.01,-37.3
1515.47,-6.01,-37.23
1515.48,-6.01,-37.15
1515.49,-6.0,-37.02
1515.5,-6.0,-36.91
1515.51,-5.99,-36.82
1515.52,-5.98,-36.68
1515.53,-5.98,-36.55
1515.54,-5.98,-36.39
1515.55,-5.98,-36.23
1515.56,-5.98,-36.15
1515.57,-5.98,-36.03
1515.58,-5.98,-35.95
1515.59,-5.98,-35.86
1515.6,-5.99,-35.67
1515.61,-6.0,-35.6
1515.62,-6.01,-35.37
1515.63,-6.0,-35.3
1515.64,-6.03,-35.19
1515.65,-6.06,-35.02
1515.66,-6.07,-34.89
1515.67,-6.1,-34.77
1515.68,-6.1,-34.6
1515.69,-6.14,-34.55
1515.7,-6.16,-34.45
1515.71,-6.16,-34.37
1515.72,-6.19,-34.22
1515.73,-6.22,-34.14
1515.74,-6.24,-34.04
1515.75,-6.26,-33.99
1515.76,-6.28,-33.91
1515.77,-6.3,-33.85
1515.78,-6.31,-33.75
1515.79,-6.32,-33.72
1515.8,-6.34,-33.64
1515.81,-6.36,-33.62
1515.82,-6.37,-33.53
1515.83,-6.39,-33.47
1515.84,-6.41,-33.44
1515.85,-6.42,-33.38
1515.86,-6.46,-33.32
1515.87,-6.46,-33.36
1515.88,-6.47,-33.28
1515.89,-6.49,-33.23
1515.9,-6.49,-33.24
1515.91,-6.47,-33.2
1515.92,-6.49,-33.19
1515.93,-6.48,-33.15
1515.94,-6.48,-33.09
1515.95,-6.47,-33.12
1515.96,-6.44,-33.1
1515.97,-6.44,-33.07
1515.98,-6.44,-33.08
1515.99,-6.44,-33.09
1516.0,-6.42,-33.09
1516.01,-6.41,-33.08
1516.02,-6.4,-33.08
1516.03,-6.37,-33.16
1516.04,-6.39,-33.18
1516.05,-6.36,-33.22
1516.06,-6.34,-33.2
1516.07,-6.32,-33.26
1516.08,-6.3,-33.27
1516.09,-6.28,-33.31
1516.1,-6.28,-33.37
1516.11,-6.25,-33.42
1516.12,-6.23,-33.47
1516.13,-6.21,-33.49
1516.14,-6.19,-33.56
1516.15,-6.19,-33.56
1516.16,-6.17,-33.66
1516.17,-6.15,-33.73
1516.18,-6.11,-33.77
1516.19,-6.11,-33.86
1516.2,-6.09,-33.93
1516.21,-6.09,-34.04
1516.22,-6.07,-34.06
1516.23,-6.05,-34.12
1516.24,-6.04,-34.23
1516.25,-6.03,-34.3
1516.26,-6.05,-34.39
1516.27,-6.01,-34.47
1516.28,-6.01,-34.59
1516.29,-6.01,-34.69
1516.3,-6.0,-34.8
1516.31,-6.01,-34.92
1516.32,-5.99,-35.09
1516.33,-5.99,-35.19
1516.34,-5.97,-35.37
1516.35,-5.97,-35.48
1516.36,-5.95,-35.54
1516.37,-5.98,-35.84
1516.38,-5.97,-35.9
1516.39,-5.96,-36.04
1516.4,-5.98,-36.09
1516.41,-5.98,-36.22
1516.42,-6.0,-36.35
1516.43,-6.01,-36.45
1516.44,-6.03,-36.63
1516.45,-6.04,-36.84
1516.46,-6.07,-36.97
1516.47,-6.09,-37.1
1516.48,-6.09,-37.24
1516.49,-6.13,-37.53
1516.5,-6.14,-37.73
1516.51,-6.16,-37.85
1516.52,-6.19,-37.94
1516.53,-6.21,-38.06
1516.54,-6.23,-38.18
1516.55,-6.27,-38.25
1516.56,-6.3,-38.34
1516.57,-6.3,-38.43
1516.58,-6.3,-38.53
1516.59,-6.32,-38.5
1516.6,-6.35,-38.58
1516.61,-6.37,-38.65
1516.62,-6.37,-38.59
1516.63,-6.38,-38.61
1516.64,-6.38,-38.58
1516.65,-6.42,-38.54
1516.66,-6.46,-38.44
1516.67,-6.49,-38.39
1516.68,-6.5,-38.33
1516.69,-6.46,-38.28
1516.7,-6.47,-38.14
1516.71,-6.51,-38.09
1516.72,-6.53,-37.98
1516.73,-6.52,-37.89
1516.74,-6.52,-37.74
1516.75,-6.51,-37.58
1516.76,-6.51,-37.47
1516.77,-6.51,-37.36
1516.78,-6.5,-37.22
1516.79,-6.48,-36.9
1516.8,-6.46,-36.75
1516.81,-6.44,-36.62
1516.82,-6.44,-36.45
1516.83,-6.44,-36.24
1516.84,-6.44,-36.1
1516.85,-6.41,-35.97
1516.86,-6.39,-35.83
1516.87,-6.39,-35.69
1516.88,-6.37,-35.6
1516.89,-6.37,-35.5
1516.9,-6.34,-35.34
1516.91,-6.33,-35.11
1516.92,-6.3,-34.95
1516.93,-6.29,-34.8
1516.94,-6.26,-34.67
1516.95,-6.25,-34.61
1516.96,-6.24,-34.47
1516.97,-6.23,-34.37
1516.98,-6.19,-34.27
1516.99,-6.19,-34.12
1517.0,-6.16,-33.98
1517.01,-6.16,-33.9
1517.02,-6.14,-33.73
1517.03,-6.11,-33.71
1517.04,-6.09,-33.64
1517.05,-6.09,-33.53
1517.06,-6.07,-33.47
1517.07,-6.05,-33.38
1517.08,-6.05,-33.23
1517.09,-6.03,-33.28
1517.1,-6.01,-33.17
1517.11,-6.01,-33.09
1517.12,-6.01,-32.99
1517.13,-6.01,-32.96
1517.14,-6.01,-32.86
1517.15,-6.0,-32.83
1517.16,-5.98,-32.79
1517.17,-5.98,-32.77
1517.18,-5.98,-32.72
1517.19,-5.99,-32.71
1517.2,-6.0,-32.71
1517.21,-6.0,-32.64
1517.22,-6.0,-32.63
1517.23,-6.01,-32.57
1517.24,-6.01,-32.6
1517.25,-6.02,-32.57
1517.26,-6.05,-32.52
1517.27,-6.07,-32.54
1517.28,-6.06,-32.59
1517.29,-6.08,-32.56
1517.3,-6.09,-32.54
1517.31,-6.09,-32.61
1517.32,-6.11,-32.61
1517.33,-6.13,-32.6
1517.34,-6.16,-32.6
1517.35,-6.2,-32.68
1517.36,-6.22,-32.73
1517.37,-6.23,-32.76
1517.38,-6.25,-32.79
1517.39,-6.25,-32.83
1517.4,-6.27,-32.83
1517.41,-6.3,-32.86
1517.42,-6.3,-32.9
1517.43,-6.33,-32.95
1517.44,-6.35,-33.04
1517.45,-6.37,-33.1
1517.46,-6.42,-33.14
1517.47,-6.44,-33.25
1517.48,-6.47,-33.31
1517.49,-6.48,-33.42
1517.5,-6.51,-33.51
1517.51,-6.52,-33.6
1517.52,-6.53,-33.66
1517.53,-6.55,-33.74
1517.54,-6.54,-33.88
1517.55,-6.52,-34.02
1517.56,-6.51,-34.11
1517.57,-6.51,-34.25
1517.58,-6.51,-34.38
1517.59,-6.51,-34.56
1517.6,-6.49,-34.72
1517.61,-6.47,-34.89
1517.62,-6.46,-35.03
1517.63,-6.46,-35.24
1517.64,-6.44,-35.39
1517.65,-6.44,-35.56
1517.66,-6.41,-35.69
1517.67,-6.39,-35.8
1517.68,-6.4,-35.97
1517.69,-6.39,-36.19
1517.7,-6.37,-36.4
1517.71,-6.35,-36.54
1517.72,-6.33,-36.68
1517.73,-6.31,-36.86
1517.74,-6.32,-37.04
1517.75,-6.31,-37.27
1517.76,-6.3,-37.49
1517.77,-6.28,-37.7
1517.78,-6.26,-37.79
1517.79,-6.23,-37.92
1517.8,-6.23,-38.06
1517.81,-6.21,-38.2
1517.82,-6.21,-38.36
1517.83,-6.17,-38.53
1517.84,-6.16,-38.64
1517.85,-6.14,-38.79
1517.86,-6.13,-38.82
1517.87,-6.12,-38.91
1517.88,-6.09,-39.0
1517.89,-6.09,-39.02
1517.9,-6.09,-38.97
1517.91,-6.07,-38.96
1517.92,-6.05,-38.98
1517.93,-6.05,-38.92
1517.94,-6.02,-38.86
1517.95,-6.01,-38.81
1517.96,-6.02,-38.69
1517.97,-6.03,-38.52
1517.98,-6.02,-38.47
1517.99,-6.01,-38.29
1518.0,-6.02,-38.16
1518.01,-6.02,-38.03
1518.02,-6.01,-37.84
1518.03,-6.05,-37.54
1518.04,-6.04,-37.36
1518.05,-6.04,-37.15
1518.06,-6.05,-36.93
1518.07,-6.07,-36.74
1518.08,-6.07,-36.52
1518.09,-6.08,-36.34
1518.1,-6.09,-36.14
1518.11,-6.09,-36.07
1518.12,-6.12,-35.89
1518.13,-6.13,-35.77
1518.14,-6.16,-35.53
1518.15,-6.17,-35.44
1518.16,-6.19,-35.28
1518.17,-6.22,-35.09
1518.18,-6.23,-34.94
1518.19,-6.23,-34.81
1518.2,-6.26,-34.61
1518.21,-6.3,-34.52
1518.22,-6.33,-34.3
1518.23,-6.33,-34.17
1518.24,-6.32,-34.02
1518.25,-6.33,-33.9
1518.26,-6.36,-33.74
1518.27,-6.4,-33.54
1518.28,-6.44,-33.39
1518.29,-6.43,-33.38
1518.3,-6.44,-33.2
1518.31,-6.44,-33.07
1518.32,-6.49,-33.02
1518.33,-6.51,-32.91
1518.34,-6.5,-32.79
1518.35,-6.47,-32.68
1518.36,-6.48,-32.6
1518.37,-6.5,-32.54
1518.38,-6.51,-32.44
1518.39,-6.51,-32.38
1518.4,-6.49,-32.3
1518.41,-6.48,-32.24
1518.42,-6.46,-32.25
1518.43,-6.49,-32.2
1518.44,-6.48,-32.19
1518.45,-6.47,-32.16
1518.46,-6.43,-32.15
1518.47,-6.42,-32.09
1518.48,-6.43,-32.07
1518.49,-6.41,-32.1
1518.5,-6.41,-32.05
1518.51,-6.37,-32.08
1518.52,-6.37,-32.06
1518.53,-6.36,-32.06
1518.54,-6.33,-32.03
1518.55,-6.33,-32.06
1518.56,-6.31,-32.05
1518.57,-6.28,-32.08
1518.58,-6.26,-32.08
1518.59,-6.25,-32.05
1518.6,-6.24,-32.11
1518.61,-6.23,-32.17
1518.62,-6.22,-32.17
1518.63,-6.2,-32.22
